id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
NE;NORDESTE;2025-10-04 11:00:00;2080.135;2523.10599999;6311.053;6819.655;11349.88;6384.069
N;NORTE;2025-10-04 11:00:00;2202.601;1791.70199999;211.975;2366.75499999;8666.03899999;-2093.006
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 11:00:00;24266.159;13107.492;6923.105;29194.812;73491.57;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 11:00:00;13443.999;7498.019;62.821;15261.19599999;41969.505;-5703.47
S;SUL;2025-10-04 11:00:00;6539.42399999;1294.665;337.256;4747.206;11506.144;1412.407
NE;NORDESTE;2025-10-04 12:00:00;2118.02999999;2531.757;6203.752;6684.07399999;11059.54899999;6478.064
N;NORTE;2025-10-04 12:00:00;2249.531;1792.09499999;211.564;2312.866;8580.305;-2014.249
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 12:00:00;24763.037;13101.476;6824.436;28506.299;73195.25;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 12:00:00;13438.424;7477.482;62.828;14625.43;42149.474;-6545.31
S;SUL;2025-10-04 12:00:00;6957.052;1300.142;346.292;4883.929;11405.92;2081.495
NE;NORDESTE;2025-10-04 13:00:00;2049.045;2525.80599999;6146.921;8463.18899999;11027.113;8157.848
N;NORTE;2025-10-04 13:00:00;2242.54;1938.258;212.43;2079.484;8665.393;-2192.681
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 13:00:00;24267.511;13248.418;6761.516;28477.516;72754.96;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 13:00:00;13094.54199999;7486.67899999;63.752;13529.209;41954.53199999;-7780.35
S;SUL;2025-10-04 13:00:00;6881.384;1297.675;338.413;4405.634;11107.923;1815.183
NE;NORDESTE;2025-10-04 14:00:00;2071.60599999;2516.495;7846.19499999;8165.386;11161.253;9438.429
N;NORTE;2025-10-04 14:00:00;2244.12199999;2056.446;248.923;1696.56;8781.736;-2535.685
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 14:00:00;24730.408;13511.162;8634.004;25563.049;72438.62;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 14:00:00;13368.16;7627.96999999;79.941;12048.982;41640.168;-8515.115
S;SUL;2025-10-04 14:00:00;7046.52;1310.251;458.945;3652.121;10855.466;1612.371
NE;NORDESTE;2025-10-04 15:00:00;2164.241;2539.46099999;8896.35199999;7806.264;11652.308;9754.01
N;NORTE;2025-10-04 15:00:00;2258.27599999;2268.90199999;362.971;1176.08999999;8829.366;-2763.127
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 15:00:00;28103.127;13955.65;9925.187;21153.158;73137.12;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 15:00:00;15166.679;7804.048;91.882;9429.855;41473.969;-8981.50499999
S;SUL;2025-10-04 15:00:00;8513.931;1343.239;573.982;2740.949;11181.479;1990.622
NE;NORDESTE;2025-10-04 16:00:00;2849.127;2549.547;13157.98899999;4651.12199999;13291.52299999;9916.262
N;NORTE;2025-10-04 16:00:00;2296.951;2369.917;400.944;617.88199999;8803.325;-3117.631
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 16:00:00;34831.426;14226.006;14250.772;12861.57;76169.77;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 16:00:00;19799.719;7928.408;106.074;5953.728;42201.098;-8413.169
S;SUL;2025-10-04 16:00:00;9885.62899999;1378.134;585.765;1638.838;11873.82799999;1614.538
NE;NORDESTE;2025-10-04 17:00:00;4036.054;2761.671;16628.285;926.532;14064.136;10288.406
N;NORTE;2025-10-04 17:00:00;2767.491;2399.854;300.007;171.192;8786.53199999;-3147.988
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 17:00:00;44814.549;14516.363;17751.395;3264.661;80346.97;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 17:00:00;26074.93099999;7951.662;204.875;1620.34999999;44670.99099999;-8819.173
S;SUL;2025-10-04 17:00:00;11936.073;1403.176;618.228;546.587;12825.309;1678.755
NE;NORDESTE;2025-10-04 18:00:00;4685.062;2968.32799999;18912.67499999;58.162;14702.10699999;11922.12
N;NORTE;2025-10-04 18:00:00;4821.59399999;2439.57;404.797;12.69;8939.19799999;-1260.547
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 18:00:00;51456.3;14751.523;20406.874;147.825;86762.52;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 18:00:00;28759.96;7926.395;207.631;59.20899999;48930.162;-11976.967
S;SUL;2025-10-04 18:00:00;13189.684;1417.23;881.771;17.764;14191.055;1315.394
NE;NORDESTE;2025-10-04 19:00:00;4400.72499999;2980.30199999;19734.56599999;1.538;14459.24099999;12657.89
N;NORTE;2025-10-04 19:00:00;4885.50299999;2465.972;410.56;0.0;9154.42199999;-1392.38699999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 19:00:00;50850.873;14890.467;21540.289;11.622;87293.25;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 19:00:00;27944.82;8022.852;209.253;9.084;49035.374;-12849.365
S;SUL;2025-10-04 19:00:00;13619.825;1421.341;1185.91;1.0;14644.214;1583.862
NE;NORDESTE;2025-10-04 20:00:00;4143.37299999;2985.037;19622.106;0.0;14165.46;12585.056
N;NORTE;2025-10-04 20:00:00;3140.919;2480.126;413.396;0.0;9216.795;-3182.354
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 20:00:00;48030.403;14918.582;21539.353;1.0;84489.34;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 20:00:00;27793.49999999;8046.685;180.924;0.0;47461.99199999;-11440.883
S;SUL;2025-10-04 20:00:00;12952.611;1406.734;1322.92699999;1.0;13645.091;2038.181
NE;NORDESTE;2025-10-04 21:00:00;3777.827;2947.57199999;20140.379;0.0;14182.485;12683.293
N;NORTE;2025-10-04 21:00:00;2483.26899999;2487.54;413.134;0.0;9329.306;-3945.363
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 21:00:00;45255.959;14898.493;22085.31;1.0;82240.76;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 21:00:00;26493.751;8053.047;215.288;0.0;45886.453;-11124.367
S;SUL;2025-10-04 21:00:00;12501.112;1410.33399999;1316.509;1.0;12842.518;2386.437
NE;NORDESTE;2025-10-04 22:00:00;3120.158;2938.476;20770.921;0.0;14075.413;12754.142
N;NORTE;2025-10-04 22:00:00;2396.601;2492.28799999;413.12;0.0;9400.46899999;-4098.45999999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 22:00:00;41946.096;14928.142;22701.135;1.0;79576.37;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 22:00:00;24066.29;8081.942;219.029;0.0;44064.423;-11697.162
S;SUL;2025-10-04 22:00:00;12363.04699999;1415.436;1298.065;1.0;12036.068;3041.48
NE;NORDESTE;2025-10-04 23:00:00;2624.19099999;2935.25699999;21252.83999999;0.0;13668.63699999;13143.651
N;NORTE;2025-10-04 23:00:00;2326.969;2475.182;412.865;0.0;9394.61299999;-4179.597
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-04 23:00:00;38140.567;14927.79;23157.973;1.0;76227.33;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-04 23:00:00;21499.81899999;8094.654;242.651;0.0;42050.073;-12212.949
S;SUL;2025-10-04 23:00:00;11689.588;1422.697;1249.617;1.0;11114.007;3248.895
NE;NORDESTE;2025-10-05 00:00:00;2307.666;2966.328;21008.39999999;0.0;13285.54099999;12996.853
N;NORTE;2025-10-05 00:00:00;2345.423;2473.55399999;412.908;0.0;9283.732;-4051.847
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 00:00:00;34650.184;14868.927;22921.259;1.0;72441.37;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 00:00:00;19000.831;8010.229;242.385;0.0;39631.951;-12378.506
S;SUL;2025-10-05 00:00:00;10996.264;1418.816;1257.566;1.0;10240.146;3433.5
NE;NORDESTE;2025-10-05 01:00:00;2279.12;2959.058;20729.561;0.0;12878.508;13089.231
N;NORTE;2025-10-05 01:00:00;2281.297;2463.417;413.595;0.0;9115.278;-3956.969
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 01:00:00;31661.186;14849.226;22631.383;1.0;69142.8;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 01:00:00;17184.56;8016.884;247.434;0.0;37623.96;-12175.08199999
S;SUL;2025-10-05 01:00:00;9916.209;1409.86699999;1240.79299999;1.0;9525.049;3042.82
NE;NORDESTE;2025-10-05 02:00:00;2290.904;2876.468;20476.87799999;0.0;12581.10899999;13063.141
N;NORTE;2025-10-05 02:00:00;2258.358;2467.615;413.722;0.0;8945.417;-3805.722
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 02:00:00;29708.767;14776.035;22215.5;1.0;66701.3;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 02:00:00;16179.18999999;8015.929;242.004;0.0;36140.90199999;-11703.779
S;SUL;2025-10-05 02:00:00;8980.315;1416.023;1082.896;1.0;9033.874;2446.36
NE;NORDESTE;2025-10-05 03:00:00;2276.269;2812.445;19735.95;0.0;12262.514;12562.15
N;NORTE;2025-10-05 03:00:00;2217.227;2385.346;413.098;0.0;8746.29;-3730.619
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 03:00:00;28866.692;14617.009;21483.056;1.0;64967.76;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 03:00:00;15702.12999999;8004.694;239.151;0.0;35243.648;-11297.673
S;SUL;2025-10-05 03:00:00;8671.06599999;1414.524;1094.857;1.0;8715.30499999;2466.14199999
NE;NORDESTE;2025-10-05 04:00:00;2280.866;2815.62099999;19291.353;14.427;12146.62799999;12255.639
N;NORTE;2025-10-05 04:00:00;2235.17899999;2350.127;410.748;0.0;8590.802;-3594.748
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 04:00:00;28470.601;14571.176;21028.188;24.174;64094.14;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 04:00:00;15687.624;7992.18199999;240.251;8.747;34801.207;-10872.403
S;SUL;2025-10-05 04:00:00;8266.932;1413.246;1085.836;1.0;8555.50199999;2211.512
NE;NORDESTE;2025-10-05 05:00:00;2079.165;2737.869;18886.25399999;719.98799999;11675.34699999;12747.929
N;NORTE;2025-10-05 05:00:00;2235.564;2357.714;409.614;25.877;8388.632;-3359.863
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 05:00:00;26870.675;14486.041;20534.822;1025.618;62917.16;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 05:00:00;15238.36599999;7978.711;241.065;250.734;34367.67;-10658.794
S;SUL;2025-10-05 05:00:00;7317.58;1411.74699999;997.889;29.019;8485.507;1270.728
NE;NORDESTE;2025-10-05 06:00:00;1775.053;2586.788;14055.275;4206.185;11081.907;11541.394
N;NORTE;2025-10-05 06:00:00;2175.02699999;2260.769;374.655;283.964;8140.406;-3045.991
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 06:00:00;23330.754;14040.356;15710.273;8521.918;61603.3;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 06:00:00;13002.984;7778.24;211.593;3508.634;33885.279;-9383.828
S;SUL;2025-10-05 06:00:00;6377.68999999;1414.559;1068.75;523.135;8495.70899999;888.425
NE;NORDESTE;2025-10-05 07:00:00;1750.448;2486.456;9250.591;4915.762;9976.453;8426.804
N;NORTE;2025-10-05 07:00:00;2000.358;2069.513;217.306;810.527;7888.794;-2791.08999999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 07:00:00;22340.913;13489.575;10442.298;14178.334;60451.12;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 07:00:00;12673.58399999;7577.40299999;112.104;6742.611;33612.708;-6507.006
S;SUL;2025-10-05 07:00:00;5916.523;1356.203;862.297;1709.434;8973.165;871.292
NE;NORDESTE;2025-10-05 08:00:00;1756.121;2032.80499999;6100.643;5292.26899999;9772.62099999;5409.21699999
N;NORTE;2025-10-05 08:00:00;1837.833;2072.70699999;81.672;1384.673;7756.257;-2379.37199999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 08:00:00;22233.517;12914.488;6500.32;19263.591;60911.92;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 08:00:00;12607.72;7554.328;21.20199999;9611.517;34112.176;-4317.409
S;SUL;2025-10-05 08:00:00;6031.84299999;1254.64799999;296.803;2975.132;9270.86199999;1287.564
NE;NORDESTE;2025-10-05 09:00:00;1760.934;2029.476;3471.175;5490.356;9575.141;3176.8
N;NORTE;2025-10-05 09:00:00;1843.556;2029.517;34.869;1913.34;7675.577;-1854.295
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 09:00:00;21802.547;12839.267;3546.242;23470.418;61658.47;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 09:00:00;12459.642;7548.102;10.195;12036.07299999;35072.04799999;-3018.036
S;SUL;2025-10-05 09:00:00;5738.415;1232.172;30.00299999;4030.649;9335.70799999;1695.531
NE;NORDESTE;2025-10-05 10:00:00;1770.853;2039.925;1875.46799999;5782.53899999;9796.329;1672.456
N;NORTE;2025-10-05 10:00:00;1905.454;2007.598;19.451;2265.623;7746.004;-1547.878
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 10:00:00;22142.295;12829.085;1932.595;26473.283;63377.26;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 10:00:00;12446.747;7540.66499999;10.126;13664.375;36227.252;-2565.339
S;SUL;2025-10-05 10:00:00;6019.24099999;1240.897;27.55;4760.746;9607.67299999;2440.761
NE;NORDESTE;2025-10-05 11:00:00;1777.66599999;2029.72899999;1821.69199999;6356.72999999;9973.94099999;2011.87599999
N;NORTE;2025-10-05 11:00:00;2077.836;1977.465;19.952;2395.561;7931.696;-1460.88199999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 11:00:00;22355.552;12770.705;1880.536;28378.228;65385.02;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 11:00:00;12361.219;7521.64;9.4;14465.45299999;37487.00599999;-3129.294
S;SUL;2025-10-05 11:00:00;6138.831;1241.871;29.492;5160.48399999;9992.378;2578.3
NE;NORDESTE;2025-10-05 12:00:00;1765.07499999;2021.979;1882.326;6495.027;9902.187;2262.22
N;NORTE;2025-10-05 12:00:00;2113.60399999;1993.002;34.936;2317.685;7910.668;-1451.441
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 12:00:00;22211.293;12782.831;2135.692;28239.823;65369.64;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 12:00:00;12462.33599999;7530.379;9.66199999;14218.717;37565.41499999;-3344.321
S;SUL;2025-10-05 12:00:00;5870.278;1237.471;208.768;5208.39399999;9991.369;2533.542
NE;NORDESTE;2025-10-05 13:00:00;1757.473;2014.444;2762.285;6070.19499999;9823.04599999;2781.35099999
N;NORTE;2025-10-05 13:00:00;2098.731;2026.531;102.499;2079.49599999;7915.713;-1608.456
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 13:00:00;22262.6;12792.518;3093.387;26353.063;64501.57;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 13:00:00;12576.229;7513.28999999;15.471;13298.65399999;36872.273;-3468.629
S;SUL;2025-10-05 13:00:00;5830.167;1238.253;213.13199999;4904.718;9890.536;2295.734
NE;NORDESTE;2025-10-05 14:00:00;1756.064;2009.615;4514.479;6176.25599999;9819.77799999;4636.636
N;NORTE;2025-10-05 14:00:00;2133.064;2037.10299999;186.619;1718.861;7954.06299999;-1878.416
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 14:00:00;22162.69;12875.711;5137.828;24108.761;64284.99;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 14:00:00;12634.219;7572.15999999;64.822;12049.148;36683.586;-4363.237
S;SUL;2025-10-05 14:00:00;5639.343;1256.83299999;371.908;4164.496;9827.563;1605.017
NE;NORDESTE;2025-10-05 15:00:00;1802.129;2122.50199999;7009.168;6310.473;10319.599;6924.673
N;NORTE;2025-10-05 15:00:00;2150.72899999;2146.65499999;385.955;1190.68699999;8019.723;-2145.697
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 15:00:00;23555.147;13299.412;8427.424;20627.728;65909.71;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 15:00:00;13247.37599999;7742.01699999;147.739;10107.68699999;37267.47199999;-6022.65299999
S;SUL;2025-10-05 15:00:00;6354.913;1288.238;884.562;3018.881;10302.917;1243.67699999
NE;NORDESTE;2025-10-05 16:00:00;2635.294;2740.76099999;11757.262;4273.861;11628.384;9778.794
N;NORTE;2025-10-05 16:00:00;2187.70399999;2452.28999999;336.906;639.60799999;7934.80599999;-2318.29799999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 16:00:00;29348.824;14343.322;13161.49;13618.309;70471.95;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 16:00:00;16872.97499999;7812.38;177.585;6993.621;39771.411;-7914.85
S;SUL;2025-10-05 16:00:00;7652.851;1337.891;889.737;1711.219;11137.344;454.354
NE;NORDESTE;2025-10-05 17:00:00;4069.85499999;2956.186;17542.851;558.247;13481.924;11645.215
N;NORTE;2025-10-05 17:00:00;2685.502;2596.264;356.292;180.76699999;7882.33;-2063.505
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 17:00:00;40375.833;14869.661;18843.259;3133.921;77222.67;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 17:00:00;21694.28;7914.164;226.722;1815.943;43509.561;-11858.452
S;SUL;2025-10-05 17:00:00;11926.196;1403.047;717.394;578.96399999;12348.859;2276.742
NE;NORDESTE;2025-10-05 18:00:00;4984.64099999;2971.25;17500.471;9.057;14370.233;11095.186
N;NORTE;2025-10-05 18:00:00;4845.744;2701.82;371.709;13.436;8374.726;-442.017
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 18:00:00;50727.478;15019.159;18689.329;96.544;84532.51;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 18:00:00;26461.691;7927.859;241.327;54.862;47859.707;-13173.968
S;SUL;2025-10-05 18:00:00;14435.402;1418.23;575.822;19.189;13927.84399999;2520.799
NE;NORDESTE;2025-10-05 19:00:00;4982.65899999;2976.458;17551.471;3.663;14206.032;11308.219
N;NORTE;2025-10-05 19:00:00;4884.325;2711.13;389.594;0.296;8611.962;-626.617
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 19:00:00;52590.108;15046.624;18685.544;12.99;86335.27;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 19:00:00;27538.382;7945.799;243.099;8.031;48626.439;-12891.128
S;SUL;2025-10-05 19:00:00;15184.742;1413.237;501.38;1.0;14890.833;2209.52599999
NE;NORDESTE;2025-10-05 20:00:00;4679.06;2946.104;18233.384;0.0;14148.546;11710.002
N;NORTE;2025-10-05 20:00:00;3075.35;2710.993;389.727;0.0;8647.357;-2471.287
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 20:00:00;50834.805;15027.298;19421.291;1.0;85284.39;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 20:00:00;27732.837;7961.164;248.336;0.0;47916.391;-11974.054
S;SUL;2025-10-05 20:00:00;15347.558;1409.03699999;549.84399999;1.0;14572.1;2735.339
NE;NORDESTE;2025-10-05 21:00:00;4159.47099999;2929.192;18808.21699999;0.0;14266.62899999;11630.251
N;NORTE;2025-10-05 21:00:00;2356.322;2716.265;389.651;0.0;8757.58099999;-3295.343
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 21:00:00;49414.219;15022.712;20020.894;1.0;84458.83;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 21:00:00;27659.695;7975.503;249.245;0.0;47267.019;-11382.576
S;SUL;2025-10-05 21:00:00;15238.731;1401.752;573.78099999;1.0;14167.596;3047.668
NE;NORDESTE;2025-10-05 22:00:00;3045.46;2927.894;20073.38;0.0;14163.652;11883.08199999
N;NORTE;2025-10-05 22:00:00;2324.967;2725.80999999;392.828;0.0;8935.783;-3492.178
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 22:00:00;46299.005;15042.472;21154.827;1.0;82497.3;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 22:00:00;26017.927;8002.677;250.428;0.0;45899.706;-11628.674
S;SUL;2025-10-05 22:00:00;14910.651;1386.091;438.191;1.0;13498.163;3237.77
NE;NORDESTE;2025-10-05 23:00:00;2715.88699999;2929.013;21031.74;0.0;13983.035;12693.605
N;NORTE;2025-10-05 23:00:00;2283.4;2741.706;390.833;0.0;8913.98699999;-3498.048
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-05 23:00:00;41755.232;15006.174;22249.289;1.0;79011.7;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-05 23:00:00;23269.76;7936.938;249.6;0.0;43530.259;-12073.961
S;SUL;2025-10-05 23:00:00;13486.18499999;1398.517;577.116;1.0;12584.41399999;2878.404
NE;NORDESTE;2025-10-06 00:00:00;2121.021;2873.773;20991.84099999;0.0;13450.07999999;12536.555
N;NORTE;2025-10-06 00:00:00;2197.203;2801.028;385.391;0.0;8757.036;-3373.414
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 00:00:00;37227.165;15068.611;22436.812;1.0;74733.59;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 00:00:00;20766.896;8000.03;254.02;0.0;40893.16;-11872.214
S;SUL;2025-10-06 00:00:00;12142.045;1393.78;805.56;1.0;11633.312;2709.073
NE;NORDESTE;2025-10-06 01:00:00;2067.15099999;2816.439;20696.42399999;0.0;13040.95999999;12539.054
N;NORTE;2025-10-06 01:00:00;2215.932;2704.139;405.723;0.0;8571.58499999;-3245.791
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 01:00:00;34220.957;14665.705;22669.638;1.0;71557.3;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 01:00:00;19979.757;7739.901;255.64;0.0;38929.765;-10954.467
S;SUL;2025-10-06 01:00:00;9958.117;1405.226;1311.85099999;1.0;11014.99;1661.204
NE;NORDESTE;2025-10-06 02:00:00;2066.394;2810.717;20635.219;0.0;12722.094;12790.236
N;NORTE;2025-10-06 02:00:00;2229.71199999;2696.73099999;410.875;0.0;8424.375;-3087.057
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 02:00:00;33495.882;13731.331;22345.823;1.0;69574.04;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 02:00:00;19517.379;6820.224;252.219;0.0;37641.013;-11051.191
S;SUL;2025-10-06 02:00:00;9682.397;1403.659;1047.51;1.0;10786.554;1348.012
NE;NORDESTE;2025-10-06 03:00:00;2069.796;2810.43499999;20452.748;0.0;12559.614;12773.365
N;NORTE;2025-10-06 03:00:00;2246.791;2701.736;412.049;0.0;8287.99599999;-2927.41999999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 03:00:00;32618.01;13744.33;22059.006;1.0;68422.35;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 03:00:00;18650.021;6826.48999999;253.228;0.0;36942.061;-11212.322
S;SUL;2025-10-06 03:00:00;9651.402;1405.669;940.981;1.0;10632.67499999;1366.377
NE;NORDESTE;2025-10-06 04:00:00;2072.282;2811.432;20304.32499999;17.389;12509.13599999;12696.292
N;NORTE;2025-10-06 04:00:00;2217.393;2705.214;410.971;0.0;8124.49299999;-2790.91499999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 04:00:00;32400.109;13732.393;22208.773;26.151;68367.43;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 04:00:00;18511.99399999;6811.82799999;253.291;7.762;37005.523;-11420.648
S;SUL;2025-10-06 04:00:00;9598.44;1403.919;1240.186;1.0;10728.274;1515.271
NE;NORDESTE;2025-10-06 05:00:00;2069.331;2817.866;19512.33999999;779.392;12262.50799999;12916.421
N;NORTE;2025-10-06 05:00:00;2194.62099999;2724.823;409.388;24.599;7958.37199999;-2604.94099999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 05:00:00;33611.493;13779.453;21403.541;1118.434;69912.92;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 05:00:00;19601.012;6834.271;249.279;296.769;38299.824;-11318.493
S;SUL;2025-10-06 05:00:00;9746.529;1402.493;1232.534;17.674;11392.217;1007.013
NE;NORDESTE;2025-10-06 06:00:00;2029.043;2731.26199999;14764.845;4747.703;11871.08;12401.773
N;NORTE;2025-10-06 06:00:00;2135.47899999;2962.115;394.971;278.962;7605.788;-1834.26099999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 06:00:00;32603.166;13811.233;16608.98;9669.11;72692.49;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 06:00:00;19333.908;6742.517;225.933;4375.02299999;40573.855;-9896.47399999
S;SUL;2025-10-06 06:00:00;9104.736;1375.339;1223.231;267.42199999;12641.766;-671.038
NE;NORDESTE;2025-10-06 07:00:00;2138.519;2587.793;12090.92;6582.558;12073.507;11326.283
N;NORTE;2025-10-06 07:00:00;2127.559;3106.692;373.907;824.472;7773.249;-1340.61899999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 07:00:00;30314.981;14111.531;13814.52;18149.962;76390.99;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 07:00:00;18456.357;7063.898;174.132;9890.865;42417.099;-6831.847
S;SUL;2025-10-06 07:00:00;7592.546;1353.14799999;1175.56099999;852.067;14127.139;-3153.817
NE;NORDESTE;2025-10-06 08:00:00;2134.731;2566.471;9760.321;8859.48799999;12290.963;11030.048
N;NORTE;2025-10-06 08:00:00;2187.247;3082.59099999;361.083;1424.621;8426.12799999;-1370.58599999
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 08:00:00;30277.48;13772.516;11473.841;25747.525;81271.36;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 08:00:00;17537.354;6772.58899999;173.617;13982.779;45177.809;-6711.46999999
S;SUL;2025-10-06 08:00:00;8418.148;1350.86499999;1178.82;1480.637;15376.462;-2947.992
NE;NORDESTE;2025-10-06 09:00:00;2132.038;2558.521;8853.93099999;9856.70499999;12366.82499999;11034.37
N;NORTE;2025-10-06 09:00:00;2046.51399999;3043.41099999;327.784;1920.974;8791.43699999;-1452.754
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 09:00:00;29850.94;13825.16;10489.938;30305.096;84471.13;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 09:00:00;17448.601;6874.805;151.696;16444.287;47315.198;-6395.809
S;SUL;2025-10-06 09:00:00;8223.787;1348.423;1156.527;2083.13;15997.674;-3185.807
NE;NORDESTE;2025-10-06 10:00:00;2147.147;2548.93199999;7710.668;10138.66599999;12471.837;10073.576
N;NORTE;2025-10-06 10:00:00;2061.504;2945.89999999;335.968;2261.214;9040.725;-1436.139
SIN;SISTEMA INTERLIGADO NACIONAL;2025-10-06 10:00:00;31137.397;13975.489;9409.163;32769.384;87291.43;0.0
SE;SUDESTE/CENTRO-OESTE;2025-10-06 10:00:00;17617.435;7133.686;158.511;17801.501;49244.466;-6533.333
S;SUL;2025-10-06 10:00:00;9311.311;1346.97099999;1204.016;2568.003;16534.405;-2104.10399999
