din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-09-07 09:00:00;SE;SUDESTE;S;SUL;3762.304
2024-09-07 10:00:00;N;NORTE;NE;NORDESTE;-3275.489
2024-09-07 10:00:00;N;NORTE;SE;SUDESTE;3055.523
2024-09-07 10:00:00;NE;NORDESTE;SE;SUDESTE;4858.279
2024-09-07 10:00:00;SE;SUDESTE;S;SUL;3096.126
2024-09-07 11:00:00;N;NORTE;NE;NORDESTE;-3170.575
2024-09-07 11:00:00;N;NORTE;SE;SUDESTE;2942.7
2024-09-07 11:00:00;NE;NORDESTE;SE;SUDESTE;4631.45
2024-09-07 11:00:00;SE;SUDESTE;S;SUL;2591.31
2024-09-07 12:00:00;N;NORTE;NE;NORDESTE;-3159.988
2024-09-07 12:00:00;N;NORTE;SE;SUDESTE;2759.517
2024-09-07 12:00:00;NE;NORDESTE;SE;SUDESTE;4353.64999999
2024-09-07 12:00:00;SE;SUDESTE;S;SUL;2152.23799999
2024-09-07 13:00:00;N;NORTE;NE;NORDESTE;-3337.771
2024-09-07 13:00:00;N;NORTE;SE;SUDESTE;2576.667
2024-09-07 13:00:00;NE;NORDESTE;SE;SUDESTE;4188.224
2024-09-07 13:00:00;SE;SUDESTE;S;SUL;2085.299
2024-09-07 14:00:00;N;NORTE;NE;NORDESTE;-3678.732
2024-09-07 14:00:00;N;NORTE;SE;SUDESTE;2403.949
2024-09-07 14:00:00;NE;NORDESTE;SE;SUDESTE;4389.377
2024-09-07 14:00:00;SE;SUDESTE;S;SUL;1586.346
2024-09-07 15:00:00;N;NORTE;NE;NORDESTE;-3985.695
2024-09-07 15:00:00;N;NORTE;SE;SUDESTE;2307.424
2024-09-07 15:00:00;NE;NORDESTE;SE;SUDESTE;5209.776
2024-09-07 15:00:00;SE;SUDESTE;S;SUL;747.928
2024-09-07 16:00:00;N;NORTE;NE;NORDESTE;-4071.264
2024-09-07 16:00:00;N;NORTE;SE;SUDESTE;2129.509
2024-09-07 16:00:00;NE;NORDESTE;SE;SUDESTE;6161.036
2024-09-07 16:00:00;SE;SUDESTE;S;SUL;737.717
2024-09-07 17:00:00;N;NORTE;NE;NORDESTE;-3202.422
2024-09-07 17:00:00;N;NORTE;SE;SUDESTE;1933.789
2024-09-07 17:00:00;NE;NORDESTE;SE;SUDESTE;6633.183
2024-09-07 17:00:00;SE;SUDESTE;S;SUL;-530.106
2024-09-07 18:00:00;N;NORTE;NE;NORDESTE;-2498.027
2024-09-07 18:00:00;N;NORTE;SE;SUDESTE;2364.39
2024-09-07 18:00:00;NE;NORDESTE;SE;SUDESTE;6962.30599999
2024-09-07 18:00:00;SE;SUDESTE;S;SUL;-19.395
2024-09-07 19:00:00;N;NORTE;NE;NORDESTE;-2964.326
2024-09-07 19:00:00;N;NORTE;SE;SUDESTE;2559.851
2024-09-07 19:00:00;NE;NORDESTE;SE;SUDESTE;7743.59699999
2024-09-07 19:00:00;SE;SUDESTE;S;SUL;-242.564
2024-09-07 20:00:00;N;NORTE;NE;NORDESTE;-3516.67299999
2024-09-07 20:00:00;N;NORTE;SE;SUDESTE;1886.58
2024-09-07 20:00:00;NE;NORDESTE;SE;SUDESTE;7809.603
2024-09-07 20:00:00;SE;SUDESTE;S;SUL;-835.141
2024-09-07 21:00:00;N;NORTE;NE;NORDESTE;-3950.666
2024-09-07 21:00:00;N;NORTE;SE;SUDESTE;1106.60999999
2024-09-07 21:00:00;NE;NORDESTE;SE;SUDESTE;7299.352
2024-09-07 21:00:00;SE;SUDESTE;S;SUL;-1232.353
2024-09-07 22:00:00;N;NORTE;NE;NORDESTE;-4081.347
2024-09-07 22:00:00;N;NORTE;SE;SUDESTE;1147.961
2024-09-07 22:00:00;NE;NORDESTE;SE;SUDESTE;6992.245
2024-09-07 22:00:00;SE;SUDESTE;S;SUL;-1749.008
2024-09-07 23:00:00;N;NORTE;NE;NORDESTE;-4060.075
2024-09-07 23:00:00;N;NORTE;SE;SUDESTE;1151.69
2024-09-07 23:00:00;NE;NORDESTE;SE;SUDESTE;6651.705
2024-09-07 23:00:00;SE;SUDESTE;S;SUL;-1304.416
2024-09-08 00:00:00;N;NORTE;NE;NORDESTE;-4093.062
2024-09-08 00:00:00;N;NORTE;SE;SUDESTE;1282.223
2024-09-08 00:00:00;NE;NORDESTE;SE;SUDESTE;6533.942
2024-09-08 00:00:00;SE;SUDESTE;S;SUL;-873.545
2024-09-08 01:00:00;N;NORTE;NE;NORDESTE;-4215.402
2024-09-08 01:00:00;N;NORTE;SE;SUDESTE;1547.489
2024-09-08 01:00:00;NE;NORDESTE;SE;SUDESTE;6783.139
2024-09-08 01:00:00;SE;SUDESTE;S;SUL;-814.562
2024-09-08 02:00:00;N;NORTE;NE;NORDESTE;-4305.591
2024-09-08 02:00:00;N;NORTE;SE;SUDESTE;1792.423
2024-09-08 02:00:00;NE;NORDESTE;SE;SUDESTE;7068.253
2024-09-08 02:00:00;SE;SUDESTE;S;SUL;-7.464
2024-09-08 03:00:00;N;NORTE;NE;NORDESTE;-4201.468
2024-09-08 03:00:00;N;NORTE;SE;SUDESTE;1811.242
2024-09-08 03:00:00;NE;NORDESTE;SE;SUDESTE;6931.541
2024-09-08 03:00:00;SE;SUDESTE;S;SUL;526.63
2024-09-08 04:00:00;N;NORTE;NE;NORDESTE;-3954.099
2024-09-08 04:00:00;N;NORTE;SE;SUDESTE;1673.877
2024-09-08 04:00:00;NE;NORDESTE;SE;SUDESTE;6525.43
2024-09-08 04:00:00;SE;SUDESTE;S;SUL;540.45399999
2024-09-08 05:00:00;N;NORTE;NE;NORDESTE;-3804.049
2024-09-08 05:00:00;N;NORTE;SE;SUDESTE;1630.173
2024-09-08 05:00:00;NE;NORDESTE;SE;SUDESTE;6505.709
2024-09-08 05:00:00;SE;SUDESTE;S;SUL;926.592
2024-09-08 06:00:00;N;NORTE;NE;NORDESTE;-4134.89099999
2024-09-08 06:00:00;N;NORTE;SE;SUDESTE;2347.841
2024-09-08 06:00:00;NE;NORDESTE;SE;SUDESTE;6462.705
2024-09-08 06:00:00;SE;SUDESTE;S;SUL;1648.465
2024-09-08 07:00:00;N;NORTE;NE;NORDESTE;-4249.836
2024-09-08 07:00:00;N;NORTE;SE;SUDESTE;2903.14399999
2024-09-08 07:00:00;NE;NORDESTE;SE;SUDESTE;5852.921
2024-09-08 07:00:00;SE;SUDESTE;S;SUL;2497.06599999
2024-09-08 08:00:00;N;NORTE;NE;NORDESTE;-2996.008
2024-09-08 08:00:00;N;NORTE;SE;SUDESTE;1969.43
2024-09-08 08:00:00;NE;NORDESTE;SE;SUDESTE;4030.45
2024-09-08 08:00:00;SE;SUDESTE;S;SUL;468.187
2024-09-08 09:00:00;N;NORTE;NE;NORDESTE;-2360.23799999
2024-09-08 09:00:00;N;NORTE;SE;SUDESTE;1560.491
2024-09-08 09:00:00;NE;NORDESTE;SE;SUDESTE;3264.186
2024-09-08 09:00:00;SE;SUDESTE;S;SUL;261.344
2024-09-08 10:00:00;N;NORTE;NE;NORDESTE;-2000.161
2024-09-08 10:00:00;N;NORTE;SE;SUDESTE;1453.91
2024-09-08 10:00:00;NE;NORDESTE;SE;SUDESTE;2853.07
2024-09-08 10:00:00;SE;SUDESTE;S;SUL;203.595
2024-09-08 11:00:00;N;NORTE;NE;NORDESTE;-1924.594
2024-09-08 11:00:00;N;NORTE;SE;SUDESTE;1385.64
2024-09-08 11:00:00;NE;NORDESTE;SE;SUDESTE;2651.136
2024-09-08 11:00:00;SE;SUDESTE;S;SUL;-441.986
2024-09-08 12:00:00;N;NORTE;NE;NORDESTE;-2152.005
2024-09-08 12:00:00;N;NORTE;SE;SUDESTE;1459.742
2024-09-08 12:00:00;NE;NORDESTE;SE;SUDESTE;2989.449
2024-09-08 12:00:00;SE;SUDESTE;S;SUL;-285.346
2024-09-08 13:00:00;N;NORTE;NE;NORDESTE;-2691.219
2024-09-08 13:00:00;N;NORTE;SE;SUDESTE;1686.827
2024-09-08 13:00:00;NE;NORDESTE;SE;SUDESTE;3289.681
2024-09-08 13:00:00;SE;SUDESTE;S;SUL;332.867
2024-09-08 14:00:00;N;NORTE;NE;NORDESTE;-3013.319
2024-09-08 14:00:00;N;NORTE;SE;SUDESTE;1672.996
2024-09-08 14:00:00;NE;NORDESTE;SE;SUDESTE;3717.436
2024-09-08 14:00:00;SE;SUDESTE;S;SUL;692.097
2024-09-08 15:00:00;N;NORTE;NE;NORDESTE;-3475.575
2024-09-08 15:00:00;N;NORTE;SE;SUDESTE;1908.473
2024-09-08 15:00:00;NE;NORDESTE;SE;SUDESTE;4177.174
2024-09-08 15:00:00;SE;SUDESTE;S;SUL;-715.30999999
2024-09-08 16:00:00;N;NORTE;NE;NORDESTE;-3838.858
2024-09-08 16:00:00;N;NORTE;SE;SUDESTE;2258.618
2024-09-08 16:00:00;NE;NORDESTE;SE;SUDESTE;5562.774
2024-09-08 16:00:00;SE;SUDESTE;S;SUL;-504.369
2024-09-08 17:00:00;N;NORTE;NE;NORDESTE;-2880.748
2024-09-08 17:00:00;N;NORTE;SE;SUDESTE;2380.511
2024-09-08 17:00:00;NE;NORDESTE;SE;SUDESTE;6559.506
2024-09-08 17:00:00;SE;SUDESTE;S;SUL;486.373
2024-09-08 18:00:00;N;NORTE;NE;NORDESTE;-1957.578
2024-09-08 18:00:00;N;NORTE;SE;SUDESTE;2575.92999999
2024-09-08 18:00:00;NE;NORDESTE;SE;SUDESTE;6430.464
2024-09-08 18:00:00;SE;SUDESTE;S;SUL;80.132
2024-09-08 19:00:00;N;NORTE;NE;NORDESTE;-2232.098
2024-09-08 19:00:00;N;NORTE;SE;SUDESTE;2561.876
2024-09-08 19:00:00;NE;NORDESTE;SE;SUDESTE;6832.866
2024-09-08 19:00:00;SE;SUDESTE;S;SUL;-539.821
2024-09-08 20:00:00;N;NORTE;NE;NORDESTE;-2830.993
2024-09-08 20:00:00;N;NORTE;SE;SUDESTE;1660.586
2024-09-08 20:00:00;NE;NORDESTE;SE;SUDESTE;6765.857
2024-09-08 20:00:00;SE;SUDESTE;S;SUL;-1072.074
2024-09-08 21:00:00;N;NORTE;NE;NORDESTE;-3230.485
2024-09-08 21:00:00;N;NORTE;SE;SUDESTE;640.981
2024-09-08 21:00:00;NE;NORDESTE;SE;SUDESTE;6479.938
2024-09-08 21:00:00;SE;SUDESTE;S;SUL;-1652.09099999
2024-09-08 22:00:00;N;NORTE;NE;NORDESTE;-3239.619
2024-09-08 22:00:00;N;NORTE;SE;SUDESTE;261.801
2024-09-08 22:00:00;NE;NORDESTE;SE;SUDESTE;5981.228
2024-09-08 22:00:00;SE;SUDESTE;S;SUL;-2091.906
2024-09-08 23:00:00;N;NORTE;NE;NORDESTE;-3564.567
2024-09-08 23:00:00;N;NORTE;SE;SUDESTE;551.746
2024-09-08 23:00:00;NE;NORDESTE;SE;SUDESTE;6083.365
2024-09-08 23:00:00;SE;SUDESTE;S;SUL;-2600.982
2024-09-09 00:00:00;N;NORTE;NE;NORDESTE;-3882.378
2024-09-09 00:00:00;N;NORTE;SE;SUDESTE;986.125
2024-09-09 00:00:00;NE;NORDESTE;SE;SUDESTE;6731.778
2024-09-09 00:00:00;SE;SUDESTE;S;SUL;-2372.199
2024-09-09 01:00:00;N;NORTE;NE;NORDESTE;-3993.104
2024-09-09 01:00:00;N;NORTE;SE;SUDESTE;1306.229
2024-09-09 01:00:00;NE;NORDESTE;SE;SUDESTE;7046.103
2024-09-09 01:00:00;SE;SUDESTE;S;SUL;-668.702
2024-09-09 02:00:00;N;NORTE;NE;NORDESTE;-4104.60999999
2024-09-09 02:00:00;N;NORTE;SE;SUDESTE;1512.397
2024-09-09 02:00:00;NE;NORDESTE;SE;SUDESTE;7069.542
2024-09-09 02:00:00;SE;SUDESTE;S;SUL;289.826
2024-09-09 03:00:00;N;NORTE;NE;NORDESTE;-3992.076
2024-09-09 03:00:00;N;NORTE;SE;SUDESTE;1480.554
2024-09-09 03:00:00;NE;NORDESTE;SE;SUDESTE;6952.43
2024-09-09 03:00:00;SE;SUDESTE;S;SUL;701.934
2024-09-09 04:00:00;N;NORTE;NE;NORDESTE;-3843.874
2024-09-09 04:00:00;N;NORTE;SE;SUDESTE;1489.707
2024-09-09 04:00:00;NE;NORDESTE;SE;SUDESTE;6835.186
2024-09-09 04:00:00;SE;SUDESTE;S;SUL;431.346
2024-09-09 05:00:00;N;NORTE;NE;NORDESTE;-3831.024
2024-09-09 05:00:00;N;NORTE;SE;SUDESTE;1619.725
2024-09-09 05:00:00;NE;NORDESTE;SE;SUDESTE;6961.63
2024-09-09 05:00:00;SE;SUDESTE;S;SUL;-382.231
2024-09-09 06:00:00;N;NORTE;NE;NORDESTE;-3926.275
2024-09-09 06:00:00;N;NORTE;SE;SUDESTE;2170.89
2024-09-09 06:00:00;NE;NORDESTE;SE;SUDESTE;7187.687
2024-09-09 06:00:00;SE;SUDESTE;S;SUL;-101.293
2024-09-09 07:00:00;N;NORTE;NE;NORDESTE;-4200.817
2024-09-09 07:00:00;N;NORTE;SE;SUDESTE;2630.85
2024-09-09 07:00:00;NE;NORDESTE;SE;SUDESTE;6857.134
2024-09-09 07:00:00;SE;SUDESTE;S;SUL;1413.27399999
2024-09-09 08:00:00;N;NORTE;NE;NORDESTE;-4544.1
2024-09-09 08:00:00;N;NORTE;SE;SUDESTE;2984.916
2024-09-09 08:00:00;NE;NORDESTE;SE;SUDESTE;6548.93099999
2024-09-09 08:00:00;SE;SUDESTE;S;SUL;2919.088
2024-09-09 09:00:00;N;NORTE;NE;NORDESTE;-4468.09
2024-09-09 09:00:00;N;NORTE;SE;SUDESTE;3031.047
2024-09-09 09:00:00;NE;NORDESTE;SE;SUDESTE;6535.237
2024-09-09 09:00:00;SE;SUDESTE;S;SUL;3553.38
2024-09-09 10:00:00;N;NORTE;NE;NORDESTE;-4255.533
2024-09-09 10:00:00;N;NORTE;SE;SUDESTE;2857.975
2024-09-09 10:00:00;NE;NORDESTE;SE;SUDESTE;6306.042
2024-09-09 10:00:00;SE;SUDESTE;S;SUL;2657.10399999
2024-09-09 11:00:00;N;NORTE;NE;NORDESTE;-4314.52499999
2024-09-09 11:00:00;N;NORTE;SE;SUDESTE;2951.77799999
2024-09-09 11:00:00;NE;NORDESTE;SE;SUDESTE;6411.77
2024-09-09 11:00:00;SE;SUDESTE;S;SUL;2089.105
2024-09-09 12:00:00;N;NORTE;NE;NORDESTE;-4406.213
2024-09-09 12:00:00;N;NORTE;SE;SUDESTE;2951.034
2024-09-09 12:00:00;NE;NORDESTE;SE;SUDESTE;6520.939
2024-09-09 12:00:00;SE;SUDESTE;S;SUL;2168.159
2024-09-09 13:00:00;N;NORTE;NE;NORDESTE;-4411.734
2024-09-09 13:00:00;N;NORTE;SE;SUDESTE;2517.945
2024-09-09 13:00:00;NE;NORDESTE;SE;SUDESTE;6312.543
2024-09-09 13:00:00;SE;SUDESTE;S;SUL;1094.06199999
2024-09-09 14:00:00;N;NORTE;NE;NORDESTE;-4515.234
2024-09-09 14:00:00;N;NORTE;SE;SUDESTE;2114.916
2024-09-09 14:00:00;NE;NORDESTE;SE;SUDESTE;6208.543
2024-09-09 14:00:00;SE;SUDESTE;S;SUL;848.064
2024-09-09 15:00:00;N;NORTE;NE;NORDESTE;-4514.749
2024-09-09 15:00:00;N;NORTE;SE;SUDESTE;1837.618
2024-09-09 15:00:00;NE;NORDESTE;SE;SUDESTE;6176.16299999
2024-09-09 15:00:00;SE;SUDESTE;S;SUL;418.568
2024-09-09 16:00:00;N;NORTE;NE;NORDESTE;-3874.036
2024-09-09 16:00:00;N;NORTE;SE;SUDESTE;2021.109
2024-09-09 16:00:00;NE;NORDESTE;SE;SUDESTE;6997.186
2024-09-09 16:00:00;SE;SUDESTE;S;SUL;674.763
2024-09-09 17:00:00;N;NORTE;NE;NORDESTE;-2604.11499999
2024-09-09 17:00:00;N;NORTE;SE;SUDESTE;2874.352
2024-09-09 17:00:00;NE;NORDESTE;SE;SUDESTE;6834.206
2024-09-09 17:00:00;SE;SUDESTE;S;SUL;107.44
2024-09-09 18:00:00;N;NORTE;NE;NORDESTE;-2282.98799999
2024-09-09 18:00:00;N;NORTE;SE;SUDESTE;4166.14999999
2024-09-09 18:00:00;NE;NORDESTE;SE;SUDESTE;6982.121
2024-09-09 18:00:00;SE;SUDESTE;S;SUL;878.432
2024-09-09 19:00:00;N;NORTE;NE;NORDESTE;-3150.942
2024-09-09 19:00:00;N;NORTE;SE;SUDESTE;3967.016
2024-09-09 19:00:00;NE;NORDESTE;SE;SUDESTE;7064.394
2024-09-09 19:00:00;SE;SUDESTE;S;SUL;1322.996
2024-09-09 20:00:00;N;NORTE;NE;NORDESTE;-3632.793
2024-09-09 20:00:00;N;NORTE;SE;SUDESTE;2545.386
2024-09-09 20:00:00;NE;NORDESTE;SE;SUDESTE;7643.082
2024-09-09 20:00:00;SE;SUDESTE;S;SUL;1145.291
2024-09-09 21:00:00;N;NORTE;NE;NORDESTE;-3777.878
2024-09-09 21:00:00;N;NORTE;SE;SUDESTE;1411.138
2024-09-09 21:00:00;NE;NORDESTE;SE;SUDESTE;7085.349
2024-09-09 21:00:00;SE;SUDESTE;S;SUL;564.538
2024-09-09 22:00:00;N;NORTE;NE;NORDESTE;-3976.808
2024-09-09 22:00:00;N;NORTE;SE;SUDESTE;1198.953
2024-09-09 22:00:00;NE;NORDESTE;SE;SUDESTE;6827.716
2024-09-09 22:00:00;SE;SUDESTE;S;SUL;-440.206
2024-09-09 23:00:00;N;NORTE;NE;NORDESTE;-3878.285
2024-09-09 23:00:00;N;NORTE;SE;SUDESTE;871.518
2024-09-09 23:00:00;NE;NORDESTE;SE;SUDESTE;6197.074
2024-09-09 23:00:00;SE;SUDESTE;S;SUL;-1168.839
2024-09-10 00:00:00;N;NORTE;NE;NORDESTE;-3875.18
2024-09-10 00:00:00;N;NORTE;SE;SUDESTE;1056.401
2024-09-10 00:00:00;NE;NORDESTE;SE;SUDESTE;6170.233
2024-09-10 00:00:00;SE;SUDESTE;S;SUL;-1044.517
2024-09-10 01:00:00;N;NORTE;NE;NORDESTE;-4000.231
2024-09-10 01:00:00;N;NORTE;SE;SUDESTE;1272.14899999
2024-09-10 01:00:00;NE;NORDESTE;SE;SUDESTE;6200.726
2024-09-10 01:00:00;SE;SUDESTE;S;SUL;-865.57
2024-09-10 02:00:00;N;NORTE;NE;NORDESTE;-4187.85999999
2024-09-10 02:00:00;N;NORTE;SE;SUDESTE;1374.287
2024-09-10 02:00:00;NE;NORDESTE;SE;SUDESTE;6287.551
2024-09-10 02:00:00;SE;SUDESTE;S;SUL;-253.939
2024-09-10 03:00:00;N;NORTE;NE;NORDESTE;-4041.156
2024-09-10 03:00:00;N;NORTE;SE;SUDESTE;1225.23
2024-09-10 03:00:00;NE;NORDESTE;SE;SUDESTE;5968.88
2024-09-10 03:00:00;SE;SUDESTE;S;SUL;-107.865
2024-09-10 04:00:00;N;NORTE;NE;NORDESTE;-3955.143
2024-09-10 04:00:00;N;NORTE;SE;SUDESTE;1239.316
2024-09-10 04:00:00;NE;NORDESTE;SE;SUDESTE;5840.29
2024-09-10 04:00:00;SE;SUDESTE;S;SUL;-257.433
2024-09-10 05:00:00;N;NORTE;NE;NORDESTE;-3919.836
2024-09-10 05:00:00;N;NORTE;SE;SUDESTE;1472.145
2024-09-10 05:00:00;NE;NORDESTE;SE;SUDESTE;6011.136
2024-09-10 05:00:00;SE;SUDESTE;S;SUL;-721.706
2024-09-10 06:00:00;N;NORTE;NE;NORDESTE;-4212.705
2024-09-10 06:00:00;N;NORTE;SE;SUDESTE;2287.63
2024-09-10 06:00:00;NE;NORDESTE;SE;SUDESTE;6876.886
2024-09-10 06:00:00;SE;SUDESTE;S;SUL;725.703
2024-09-10 07:00:00;N;NORTE;NE;NORDESTE;-4572.999
2024-09-10 07:00:00;N;NORTE;SE;SUDESTE;2821.284
2024-09-10 07:00:00;NE;NORDESTE;SE;SUDESTE;6675.2
2024-09-10 07:00:00;SE;SUDESTE;S;SUL;2099.455
2024-09-10 08:00:00;N;NORTE;NE;NORDESTE;-4772.265
2024-09-10 08:00:00;N;NORTE;SE;SUDESTE;2977.439
2024-09-10 08:00:00;NE;NORDESTE;SE;SUDESTE;6356.459
2024-09-10 08:00:00;SE;SUDESTE;S;SUL;1473.772
2024-09-10 09:00:00;N;NORTE;NE;NORDESTE;-4666.728
2024-09-10 09:00:00;N;NORTE;SE;SUDESTE;3166.14
2024-09-10 09:00:00;NE;NORDESTE;SE;SUDESTE;6423.725
2024-09-10 09:00:00;SE;SUDESTE;S;SUL;1476.458
2024-09-10 10:00:00;N;NORTE;NE;NORDESTE;-4593.447
2024-09-10 10:00:00;N;NORTE;SE;SUDESTE;3062.924
2024-09-10 10:00:00;NE;NORDESTE;SE;SUDESTE;6161.201
2024-09-10 10:00:00;SE;SUDESTE;S;SUL;1775.237
2024-09-10 11:00:00;N;NORTE;NE;NORDESTE;-4323.582
2024-09-10 11:00:00;N;NORTE;SE;SUDESTE;2732.516
2024-09-10 11:00:00;NE;NORDESTE;SE;SUDESTE;5648.865
2024-09-10 11:00:00;SE;SUDESTE;S;SUL;1496.932
2024-09-10 12:00:00;N;NORTE;NE;NORDESTE;-4210.022
2024-09-10 12:00:00;N;NORTE;SE;SUDESTE;2448.799
2024-09-10 12:00:00;NE;NORDESTE;SE;SUDESTE;5507.523
2024-09-10 12:00:00;SE;SUDESTE;S;SUL;2297.207
2024-09-10 13:00:00;N;NORTE;NE;NORDESTE;-4519.799
2024-09-10 13:00:00;N;NORTE;SE;SUDESTE;2418.569
2024-09-10 13:00:00;NE;NORDESTE;SE;SUDESTE;5493.66
2024-09-10 13:00:00;SE;SUDESTE;S;SUL;2354.29799999
2024-09-10 14:00:00;N;NORTE;NE;NORDESTE;-4673.201
2024-09-10 14:00:00;N;NORTE;SE;SUDESTE;2129.896
2024-09-10 14:00:00;NE;NORDESTE;SE;SUDESTE;5637.973
2024-09-10 14:00:00;SE;SUDESTE;S;SUL;1595.343
2024-09-10 15:00:00;N;NORTE;NE;NORDESTE;-4527.287
2024-09-10 15:00:00;N;NORTE;SE;SUDESTE;2047.84
2024-09-10 15:00:00;NE;NORDESTE;SE;SUDESTE;5815.674
2024-09-10 15:00:00;SE;SUDESTE;S;SUL;1347.434
2024-09-10 16:00:00;N;NORTE;NE;NORDESTE;-3962.601
2024-09-10 16:00:00;N;NORTE;SE;SUDESTE;1866.703
2024-09-10 16:00:00;NE;NORDESTE;SE;SUDESTE;5809.99
2024-09-10 16:00:00;SE;SUDESTE;S;SUL;1691.109
2024-09-10 17:00:00;N;NORTE;NE;NORDESTE;-3098.755
2024-09-10 17:00:00;N;NORTE;SE;SUDESTE;2634.53
2024-09-10 17:00:00;NE;NORDESTE;SE;SUDESTE;5867.353
2024-09-10 17:00:00;SE;SUDESTE;S;SUL;2054.498
2024-09-10 18:00:00;N;NORTE;NE;NORDESTE;-2686.944
2024-09-10 18:00:00;N;NORTE;SE;SUDESTE;3948.022
2024-09-10 18:00:00;NE;NORDESTE;SE;SUDESTE;6716.045
2024-09-10 18:00:00;SE;SUDESTE;S;SUL;2961.858
2024-09-10 19:00:00;N;NORTE;NE;NORDESTE;-3352.821
2024-09-10 19:00:00;N;NORTE;SE;SUDESTE;4448.67699999
2024-09-10 19:00:00;NE;NORDESTE;SE;SUDESTE;7732.112
2024-09-10 19:00:00;SE;SUDESTE;S;SUL;3323.815
2024-09-10 20:00:00;N;NORTE;NE;NORDESTE;-3398.74899999
2024-09-10 20:00:00;N;NORTE;SE;SUDESTE;3375.046
2024-09-10 20:00:00;NE;NORDESTE;SE;SUDESTE;7424.716
2024-09-10 20:00:00;SE;SUDESTE;S;SUL;2032.063
2024-09-10 21:00:00;N;NORTE;NE;NORDESTE;-3751.735
2024-09-10 21:00:00;N;NORTE;SE;SUDESTE;2021.79
2024-09-10 21:00:00;NE;NORDESTE;SE;SUDESTE;7532.652
2024-09-10 21:00:00;SE;SUDESTE;S;SUL;1114.535
2024-09-10 22:00:00;N;NORTE;NE;NORDESTE;-4019.941
2024-09-10 22:00:00;N;NORTE;SE;SUDESTE;1511.865
2024-09-10 22:00:00;NE;NORDESTE;SE;SUDESTE;6915.43999999
2024-09-10 22:00:00;SE;SUDESTE;S;SUL;877.488
2024-09-10 23:00:00;N;NORTE;NE;NORDESTE;-4068.809
2024-09-10 23:00:00;N;NORTE;SE;SUDESTE;1395.582
2024-09-10 23:00:00;NE;NORDESTE;SE;SUDESTE;6429.14
2024-09-10 23:00:00;SE;SUDESTE;S;SUL;3.988
2024-09-11 00:00:00;N;NORTE;NE;NORDESTE;-4223.822
2024-09-11 00:00:00;N;NORTE;SE;SUDESTE;1609.784
2024-09-11 00:00:00;NE;NORDESTE;SE;SUDESTE;6564.229
2024-09-11 00:00:00;SE;SUDESTE;S;SUL;185.139
2024-09-11 01:00:00;N;NORTE;NE;NORDESTE;-4139.61899999
2024-09-11 01:00:00;N;NORTE;SE;SUDESTE;1569.948
2024-09-11 01:00:00;NE;NORDESTE;SE;SUDESTE;6469.856
2024-09-11 01:00:00;SE;SUDESTE;S;SUL;1113.88799999
2024-09-11 02:00:00;N;NORTE;NE;NORDESTE;-4293.648
2024-09-11 02:00:00;N;NORTE;SE;SUDESTE;1772.5
2024-09-11 02:00:00;NE;NORDESTE;SE;SUDESTE;6670.758
2024-09-11 02:00:00;SE;SUDESTE;S;SUL;1815.658
2024-09-11 03:00:00;N;NORTE;NE;NORDESTE;-4241.229
2024-09-11 03:00:00;N;NORTE;SE;SUDESTE;1626.324
2024-09-11 03:00:00;NE;NORDESTE;SE;SUDESTE;6540.73899999
2024-09-11 03:00:00;SE;SUDESTE;S;SUL;1550.368
2024-09-11 04:00:00;N;NORTE;NE;NORDESTE;-4134.42699999
2024-09-11 04:00:00;N;NORTE;SE;SUDESTE;1523.86999999
2024-09-11 04:00:00;NE;NORDESTE;SE;SUDESTE;6450.834
2024-09-11 04:00:00;SE;SUDESTE;S;SUL;1804.754
2024-09-11 05:00:00;N;NORTE;NE;NORDESTE;-4109.656
2024-09-11 05:00:00;N;NORTE;SE;SUDESTE;1721.703
2024-09-11 05:00:00;NE;NORDESTE;SE;SUDESTE;6714.281
2024-09-11 05:00:00;SE;SUDESTE;S;SUL;705.43499999
2024-09-11 06:00:00;N;NORTE;NE;NORDESTE;-4140.48899999
2024-09-11 06:00:00;N;NORTE;SE;SUDESTE;2324.80699999
2024-09-11 06:00:00;NE;NORDESTE;SE;SUDESTE;6906.6
2024-09-11 06:00:00;SE;SUDESTE;S;SUL;1008.483
2024-09-11 07:00:00;N;NORTE;NE;NORDESTE;-4562.216
2024-09-11 07:00:00;N;NORTE;SE;SUDESTE;3057.608
2024-09-11 07:00:00;NE;NORDESTE;SE;SUDESTE;6065.418
2024-09-11 07:00:00;SE;SUDESTE;S;SUL;3776.568
2024-09-11 08:00:00;N;NORTE;NE;NORDESTE;-4603.445
2024-09-11 08:00:00;N;NORTE;SE;SUDESTE;3000.867
2024-09-11 08:00:00;NE;NORDESTE;SE;SUDESTE;5455.661
2024-09-11 08:00:00;SE;SUDESTE;S;SUL;4428.762
2024-09-11 09:00:00;N;NORTE;NE;NORDESTE;-4434.147
2024-09-11 09:00:00;N;NORTE;SE;SUDESTE;2853.901
2024-09-11 09:00:00;NE;NORDESTE;SE;SUDESTE;4871.736
2024-09-11 09:00:00;SE;SUDESTE;S;SUL;3919.634
2024-09-11 10:00:00;N;NORTE;NE;NORDESTE;-4452.08
2024-09-11 10:00:00;N;NORTE;SE;SUDESTE;2825.784
2024-09-11 10:00:00;NE;NORDESTE;SE;SUDESTE;4833.05
