din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2023-07-13 16:00:00;N;NORTE;NE;NORDESTE;348.035
2023-07-13 16:00:00;N;NORTE;SE;SUDESTE;2649.27799999
2023-07-13 16:00:00;NE;NORDESTE;SE;SUDESTE;1299.065
2023-07-13 16:00:00;SE;SUDESTE;S;SUL;-2960.418
2023-07-13 17:00:00;N;NORTE;NE;NORDESTE;1371.723
2023-07-13 17:00:00;N;NORTE;SE;SUDESTE;3012.819
2023-07-13 17:00:00;NE;NORDESTE;SE;SUDESTE;1372.736
2023-07-13 17:00:00;SE;SUDESTE;S;SUL;-2495.147
2023-07-13 18:00:00;N;NORTE;NE;NORDESTE;1619.961
2023-07-13 18:00:00;N;NORTE;SE;SUDESTE;3743.165
2023-07-13 18:00:00;NE;NORDESTE;SE;SUDESTE;2257.355
2023-07-13 18:00:00;SE;SUDESTE;S;SUL;-1685.483
2023-07-13 19:00:00;N;NORTE;NE;NORDESTE;946.329
2023-07-13 19:00:00;N;NORTE;SE;SUDESTE;3863.242
2023-07-13 19:00:00;NE;NORDESTE;SE;SUDESTE;2891.318
2023-07-13 19:00:00;SE;SUDESTE;S;SUL;-1865.918
2023-07-13 20:00:00;N;NORTE;NE;NORDESTE;-28.72
2023-07-13 20:00:00;N;NORTE;SE;SUDESTE;3156.39399999
2023-07-13 20:00:00;NE;NORDESTE;SE;SUDESTE;2941.758
2023-07-13 20:00:00;SE;SUDESTE;S;SUL;-2627.447
2023-07-13 21:00:00;N;NORTE;NE;NORDESTE;-358.775
2023-07-13 21:00:00;N;NORTE;SE;SUDESTE;2330.446
2023-07-13 21:00:00;NE;NORDESTE;SE;SUDESTE;2119.489
2023-07-13 21:00:00;SE;SUDESTE;S;SUL;-3241.974
2023-07-13 22:00:00;N;NORTE;NE;NORDESTE;-875.381
2023-07-13 22:00:00;N;NORTE;SE;SUDESTE;1611.938
2023-07-13 22:00:00;NE;NORDESTE;SE;SUDESTE;1808.297
2023-07-13 22:00:00;SE;SUDESTE;S;SUL;-4024.888
2023-07-13 23:00:00;N;NORTE;NE;NORDESTE;-1217.71599999
2023-07-13 23:00:00;N;NORTE;SE;SUDESTE;1067.516
2023-07-13 23:00:00;NE;NORDESTE;SE;SUDESTE;1567.23
2023-07-13 23:00:00;SE;SUDESTE;S;SUL;-5069.878
2023-07-14 00:00:00;N;NORTE;NE;NORDESTE;-1654.255
2023-07-14 00:00:00;N;NORTE;SE;SUDESTE;629.645
2023-07-14 00:00:00;NE;NORDESTE;SE;SUDESTE;1436.223
2023-07-14 00:00:00;SE;SUDESTE;S;SUL;-4702.261
2023-07-14 01:00:00;N;NORTE;NE;NORDESTE;-1567.616
2023-07-14 01:00:00;N;NORTE;SE;SUDESTE;177.114
2023-07-14 01:00:00;NE;NORDESTE;SE;SUDESTE;953.165
2023-07-14 01:00:00;SE;SUDESTE;S;SUL;-5140.075
2023-07-14 02:00:00;N;NORTE;NE;NORDESTE;-1271.058
2023-07-14 02:00:00;N;NORTE;SE;SUDESTE;-30.745
2023-07-14 02:00:00;NE;NORDESTE;SE;SUDESTE;747.36
2023-07-14 02:00:00;SE;SUDESTE;S;SUL;-4966.854
2023-07-14 03:00:00;N;NORTE;NE;NORDESTE;-1230.165
2023-07-14 03:00:00;N;NORTE;SE;SUDESTE;-146.26499999
2023-07-14 03:00:00;NE;NORDESTE;SE;SUDESTE;613.737
2023-07-14 03:00:00;SE;SUDESTE;S;SUL;-4204.629
2023-07-14 04:00:00;N;NORTE;NE;NORDESTE;-1261.951
2023-07-14 04:00:00;N;NORTE;SE;SUDESTE;-328.539
2023-07-14 04:00:00;NE;NORDESTE;SE;SUDESTE;374.621
2023-07-14 04:00:00;SE;SUDESTE;S;SUL;-4733.608
2023-07-14 05:00:00;N;NORTE;NE;NORDESTE;-1107.559
2023-07-14 05:00:00;N;NORTE;SE;SUDESTE;-125.66
2023-07-14 05:00:00;NE;NORDESTE;SE;SUDESTE;459.732
2023-07-14 05:00:00;SE;SUDESTE;S;SUL;-5102.051
2023-07-14 06:00:00;N;NORTE;NE;NORDESTE;-606.158
2023-07-14 06:00:00;N;NORTE;SE;SUDESTE;1144.54
2023-07-14 06:00:00;NE;NORDESTE;SE;SUDESTE;1531.39
2023-07-14 06:00:00;SE;SUDESTE;S;SUL;-4238.89999999
2023-07-14 07:00:00;N;NORTE;NE;NORDESTE;-729.26
2023-07-14 07:00:00;N;NORTE;SE;SUDESTE;1865.257
2023-07-14 07:00:00;NE;NORDESTE;SE;SUDESTE;2120.498
2023-07-14 07:00:00;SE;SUDESTE;S;SUL;-2762.601
2023-07-14 08:00:00;N;NORTE;NE;NORDESTE;-1008.454
2023-07-14 08:00:00;N;NORTE;SE;SUDESTE;2290.439
2023-07-14 08:00:00;NE;NORDESTE;SE;SUDESTE;2442.418
2023-07-14 08:00:00;SE;SUDESTE;S;SUL;-2238.58399999
2023-07-14 09:00:00;N;NORTE;NE;NORDESTE;-1115.492
2023-07-14 09:00:00;N;NORTE;SE;SUDESTE;2141.913
2023-07-14 09:00:00;NE;NORDESTE;SE;SUDESTE;1796.218
2023-07-14 09:00:00;SE;SUDESTE;S;SUL;-2691.10399999
2023-07-14 10:00:00;N;NORTE;NE;NORDESTE;-602.408
2023-07-14 10:00:00;N;NORTE;SE;SUDESTE;1853.909
2023-07-14 10:00:00;NE;NORDESTE;SE;SUDESTE;1166.192
2023-07-14 10:00:00;SE;SUDESTE;S;SUL;-3047.859
2023-07-14 11:00:00;N;NORTE;NE;NORDESTE;-482.773
2023-07-14 11:00:00;N;NORTE;SE;SUDESTE;1631.90799999
2023-07-14 11:00:00;NE;NORDESTE;SE;SUDESTE;822.472
2023-07-14 11:00:00;SE;SUDESTE;S;SUL;-2630.347
2023-07-14 12:00:00;N;NORTE;NE;NORDESTE;-365.187
2023-07-14 12:00:00;N;NORTE;SE;SUDESTE;1685.662
2023-07-14 12:00:00;NE;NORDESTE;SE;SUDESTE;842.135
2023-07-14 12:00:00;SE;SUDESTE;S;SUL;-1560.85
2023-07-14 13:00:00;N;NORTE;NE;NORDESTE;-411.57
2023-07-14 13:00:00;N;NORTE;SE;SUDESTE;1503.79299999
2023-07-14 13:00:00;NE;NORDESTE;SE;SUDESTE;697.364
2023-07-14 13:00:00;SE;SUDESTE;S;SUL;-2063.135
2023-07-14 14:00:00;N;NORTE;NE;NORDESTE;-493.269
2023-07-14 14:00:00;N;NORTE;SE;SUDESTE;1442.666
2023-07-14 14:00:00;NE;NORDESTE;SE;SUDESTE;588.208
2023-07-14 14:00:00;SE;SUDESTE;S;SUL;-2616.84299999
2023-07-14 15:00:00;N;NORTE;NE;NORDESTE;-8.77699999
2023-07-14 15:00:00;N;NORTE;SE;SUDESTE;1944.281
2023-07-14 15:00:00;NE;NORDESTE;SE;SUDESTE;1061.70599999
2023-07-14 15:00:00;SE;SUDESTE;S;SUL;-2675.46
2023-07-14 16:00:00;N;NORTE;NE;NORDESTE;687.159
2023-07-14 16:00:00;N;NORTE;SE;SUDESTE;2631.223
2023-07-14 16:00:00;NE;NORDESTE;SE;SUDESTE;1407.475
2023-07-14 16:00:00;SE;SUDESTE;S;SUL;-2398.32
2023-07-14 17:00:00;N;NORTE;NE;NORDESTE;1598.059
2023-07-14 17:00:00;N;NORTE;SE;SUDESTE;3468.428
2023-07-14 17:00:00;NE;NORDESTE;SE;SUDESTE;1396.665
2023-07-14 17:00:00;SE;SUDESTE;S;SUL;-1831.623
2023-07-14 18:00:00;N;NORTE;NE;NORDESTE;1698.629
2023-07-14 18:00:00;N;NORTE;SE;SUDESTE;4807.73499999
2023-07-14 18:00:00;NE;NORDESTE;SE;SUDESTE;2117.34
2023-07-14 18:00:00;SE;SUDESTE;S;SUL;-649.13199999
2023-07-14 19:00:00;N;NORTE;NE;NORDESTE;725.475
2023-07-14 19:00:00;N;NORTE;SE;SUDESTE;5199.05599999
2023-07-14 19:00:00;NE;NORDESTE;SE;SUDESTE;2927.946
2023-07-14 19:00:00;SE;SUDESTE;S;SUL;-901.43
2023-07-14 20:00:00;N;NORTE;NE;NORDESTE;-92.899
2023-07-14 20:00:00;N;NORTE;SE;SUDESTE;3946.084
2023-07-14 20:00:00;NE;NORDESTE;SE;SUDESTE;3201.353
2023-07-14 20:00:00;SE;SUDESTE;S;SUL;-1702.207
2023-07-14 21:00:00;N;NORTE;NE;NORDESTE;-550.153
2023-07-14 21:00:00;N;NORTE;SE;SUDESTE;2628.294
2023-07-14 21:00:00;NE;NORDESTE;SE;SUDESTE;2547.795
2023-07-14 21:00:00;SE;SUDESTE;S;SUL;-2272.565
2023-07-14 22:00:00;N;NORTE;NE;NORDESTE;-1311.383
2023-07-14 22:00:00;N;NORTE;SE;SUDESTE;1437.73
2023-07-14 22:00:00;NE;NORDESTE;SE;SUDESTE;2271.906
2023-07-14 22:00:00;SE;SUDESTE;S;SUL;-2982.123
2023-07-14 23:00:00;N;NORTE;NE;NORDESTE;-2070.862
2023-07-14 23:00:00;N;NORTE;SE;SUDESTE;922.034
2023-07-14 23:00:00;NE;NORDESTE;SE;SUDESTE;2530.755
2023-07-14 23:00:00;SE;SUDESTE;S;SUL;-3277.313
2023-07-15 00:00:00;N;NORTE;NE;NORDESTE;-2201.487
2023-07-15 00:00:00;N;NORTE;SE;SUDESTE;640.926
2023-07-15 00:00:00;NE;NORDESTE;SE;SUDESTE;2547.842
2023-07-15 00:00:00;SE;SUDESTE;S;SUL;-3559.183
2023-07-15 01:00:00;N;NORTE;NE;NORDESTE;-2334.489
2023-07-15 01:00:00;N;NORTE;SE;SUDESTE;172.193
2023-07-15 01:00:00;NE;NORDESTE;SE;SUDESTE;2125.108
2023-07-15 01:00:00;SE;SUDESTE;S;SUL;-3584.009
2023-07-15 02:00:00;N;NORTE;NE;NORDESTE;-2107.52799999
2023-07-15 02:00:00;N;NORTE;SE;SUDESTE;120.069
2023-07-15 02:00:00;NE;NORDESTE;SE;SUDESTE;2083.697
2023-07-15 02:00:00;SE;SUDESTE;S;SUL;-2780.588
2023-07-15 03:00:00;N;NORTE;NE;NORDESTE;-1933.136
2023-07-15 03:00:00;N;NORTE;SE;SUDESTE;186.416
2023-07-15 03:00:00;NE;NORDESTE;SE;SUDESTE;2139.985
2023-07-15 03:00:00;SE;SUDESTE;S;SUL;-2014.447
2023-07-15 04:00:00;N;NORTE;NE;NORDESTE;-1817.574
2023-07-15 04:00:00;N;NORTE;SE;SUDESTE;239.811
2023-07-15 04:00:00;NE;NORDESTE;SE;SUDESTE;2139.31
2023-07-15 04:00:00;SE;SUDESTE;S;SUL;-1937.941
2023-07-15 05:00:00;N;NORTE;NE;NORDESTE;-1907.264
2023-07-15 05:00:00;N;NORTE;SE;SUDESTE;358.026
2023-07-15 05:00:00;NE;NORDESTE;SE;SUDESTE;2426.031
2023-07-15 05:00:00;SE;SUDESTE;S;SUL;-1765.606
2023-07-15 06:00:00;N;NORTE;NE;NORDESTE;-2110.707
2023-07-15 06:00:00;N;NORTE;SE;SUDESTE;717.945
2023-07-15 06:00:00;NE;NORDESTE;SE;SUDESTE;2977.035
2023-07-15 06:00:00;SE;SUDESTE;S;SUL;-1266.324
2023-07-15 07:00:00;N;NORTE;NE;NORDESTE;-2552.585
2023-07-15 07:00:00;N;NORTE;SE;SUDESTE;891.665
2023-07-15 07:00:00;NE;NORDESTE;SE;SUDESTE;3539.017
2023-07-15 07:00:00;SE;SUDESTE;S;SUL;-836.859
2023-07-15 08:00:00;N;NORTE;NE;NORDESTE;-3064.258
2023-07-15 08:00:00;N;NORTE;SE;SUDESTE;1416.862
2023-07-15 08:00:00;NE;NORDESTE;SE;SUDESTE;4291.08
2023-07-15 08:00:00;SE;SUDESTE;S;SUL;962.767
2023-07-15 09:00:00;N;NORTE;NE;NORDESTE;-3160.703
2023-07-15 09:00:00;N;NORTE;SE;SUDESTE;1679.446
2023-07-15 09:00:00;NE;NORDESTE;SE;SUDESTE;4543.656
2023-07-15 09:00:00;SE;SUDESTE;S;SUL;2695.792
2023-07-15 10:00:00;N;NORTE;NE;NORDESTE;-3033.635
2023-07-15 10:00:00;N;NORTE;SE;SUDESTE;1687.578
2023-07-15 10:00:00;NE;NORDESTE;SE;SUDESTE;4419.33299999
2023-07-15 10:00:00;SE;SUDESTE;S;SUL;2895.285
2023-07-15 11:00:00;N;NORTE;NE;NORDESTE;-2943.495
2023-07-15 11:00:00;N;NORTE;SE;SUDESTE;1698.669
2023-07-15 11:00:00;NE;NORDESTE;SE;SUDESTE;4307.118
2023-07-15 11:00:00;SE;SUDESTE;S;SUL;2916.61
2023-07-15 12:00:00;N;NORTE;NE;NORDESTE;-2768.049
2023-07-15 12:00:00;N;NORTE;SE;SUDESTE;1571.66
2023-07-15 12:00:00;NE;NORDESTE;SE;SUDESTE;4008.004
2023-07-15 12:00:00;SE;SUDESTE;S;SUL;2521.916
2023-07-15 13:00:00;N;NORTE;NE;NORDESTE;-2889.76899999
2023-07-15 13:00:00;N;NORTE;SE;SUDESTE;1480.36999999
2023-07-15 13:00:00;NE;NORDESTE;SE;SUDESTE;3864.155
2023-07-15 13:00:00;SE;SUDESTE;S;SUL;2258.881
2023-07-15 14:00:00;N;NORTE;NE;NORDESTE;-3029.744
2023-07-15 14:00:00;N;NORTE;SE;SUDESTE;1348.488
2023-07-15 14:00:00;NE;NORDESTE;SE;SUDESTE;3588.483
2023-07-15 14:00:00;SE;SUDESTE;S;SUL;1530.525
2023-07-15 15:00:00;N;NORTE;NE;NORDESTE;-2855.8
2023-07-15 15:00:00;N;NORTE;SE;SUDESTE;1379.605
2023-07-15 15:00:00;NE;NORDESTE;SE;SUDESTE;3371.101
2023-07-15 15:00:00;SE;SUDESTE;S;SUL;309.64
2023-07-15 16:00:00;N;NORTE;NE;NORDESTE;-3095.62399999
2023-07-15 16:00:00;N;NORTE;SE;SUDESTE;1866.243
2023-07-15 16:00:00;NE;NORDESTE;SE;SUDESTE;4062.732
2023-07-15 16:00:00;SE;SUDESTE;S;SUL;-66.845
2023-07-15 17:00:00;N;NORTE;NE;NORDESTE;-2220.695
2023-07-15 17:00:00;N;NORTE;SE;SUDESTE;1685.052
2023-07-15 17:00:00;NE;NORDESTE;SE;SUDESTE;3256.635
2023-07-15 17:00:00;SE;SUDESTE;S;SUL;-2033.853
2023-07-15 18:00:00;N;NORTE;NE;NORDESTE;-1778.439
2023-07-15 18:00:00;N;NORTE;SE;SUDESTE;2610.591
2023-07-15 18:00:00;NE;NORDESTE;SE;SUDESTE;3650.367
2023-07-15 18:00:00;SE;SUDESTE;S;SUL;-1058.11899999
2023-07-15 19:00:00;N;NORTE;NE;NORDESTE;-2449.949
2023-07-15 19:00:00;N;NORTE;SE;SUDESTE;3017.164
2023-07-15 19:00:00;NE;NORDESTE;SE;SUDESTE;4516.945
2023-07-15 19:00:00;SE;SUDESTE;S;SUL;-1420.718
2023-07-15 20:00:00;N;NORTE;NE;NORDESTE;-3376.464
2023-07-15 20:00:00;N;NORTE;SE;SUDESTE;2457.38
2023-07-15 20:00:00;NE;NORDESTE;SE;SUDESTE;5039.95
2023-07-15 20:00:00;SE;SUDESTE;S;SUL;-2020.396
2023-07-15 21:00:00;N;NORTE;NE;NORDESTE;-3964.95
2023-07-15 21:00:00;N;NORTE;SE;SUDESTE;2430.087
2023-07-15 21:00:00;NE;NORDESTE;SE;SUDESTE;5486.36399999
2023-07-15 21:00:00;SE;SUDESTE;S;SUL;-1404.239
2023-07-15 22:00:00;N;NORTE;NE;NORDESTE;-4224.903
2023-07-15 22:00:00;N;NORTE;SE;SUDESTE;2156.609
2023-07-15 22:00:00;NE;NORDESTE;SE;SUDESTE;5390.316
2023-07-15 22:00:00;SE;SUDESTE;S;SUL;-997.733
2023-07-15 23:00:00;N;NORTE;NE;NORDESTE;-4070.598
2023-07-15 23:00:00;N;NORTE;SE;SUDESTE;1870.798
2023-07-15 23:00:00;NE;NORDESTE;SE;SUDESTE;4874.456
2023-07-15 23:00:00;SE;SUDESTE;S;SUL;-841.004
2023-07-16 00:00:00;N;NORTE;NE;NORDESTE;-3699.303
2023-07-16 00:00:00;N;NORTE;SE;SUDESTE;1619.268
2023-07-16 00:00:00;NE;NORDESTE;SE;SUDESTE;4417.773
2023-07-16 00:00:00;SE;SUDESTE;S;SUL;-398.237
2023-07-16 01:00:00;N;NORTE;NE;NORDESTE;-3518.712
2023-07-16 01:00:00;N;NORTE;SE;SUDESTE;1194.837
2023-07-16 01:00:00;NE;NORDESTE;SE;SUDESTE;4173.916
2023-07-16 01:00:00;SE;SUDESTE;S;SUL;134.903
2023-07-16 02:00:00;N;NORTE;NE;NORDESTE;-3498.963
2023-07-16 02:00:00;N;NORTE;SE;SUDESTE;963.903
2023-07-16 02:00:00;NE;NORDESTE;SE;SUDESTE;3892.091
2023-07-16 02:00:00;SE;SUDESTE;S;SUL;437.636
2023-07-16 03:00:00;N;NORTE;NE;NORDESTE;-3206.125
2023-07-16 03:00:00;N;NORTE;SE;SUDESTE;842.28099999
2023-07-16 03:00:00;NE;NORDESTE;SE;SUDESTE;3589.834
2023-07-16 03:00:00;SE;SUDESTE;S;SUL;786.076
2023-07-16 04:00:00;N;NORTE;NE;NORDESTE;-2942.525
2023-07-16 04:00:00;N;NORTE;SE;SUDESTE;628.665
2023-07-16 04:00:00;NE;NORDESTE;SE;SUDESTE;3101.705
2023-07-16 04:00:00;SE;SUDESTE;S;SUL;987.536
2023-07-16 05:00:00;N;NORTE;NE;NORDESTE;-2778.853
2023-07-16 05:00:00;N;NORTE;SE;SUDESTE;674.479
2023-07-16 05:00:00;NE;NORDESTE;SE;SUDESTE;2948.205
2023-07-16 05:00:00;SE;SUDESTE;S;SUL;911.46
2023-07-16 06:00:00;N;NORTE;NE;NORDESTE;-2678.42
2023-07-16 06:00:00;N;NORTE;SE;SUDESTE;1001.819
2023-07-16 06:00:00;NE;NORDESTE;SE;SUDESTE;3287.198
2023-07-16 06:00:00;SE;SUDESTE;S;SUL;1118.338
2023-07-16 07:00:00;N;NORTE;NE;NORDESTE;-2853.597
2023-07-16 07:00:00;N;NORTE;SE;SUDESTE;1293.285
2023-07-16 07:00:00;NE;NORDESTE;SE;SUDESTE;3715.163
2023-07-16 07:00:00;SE;SUDESTE;S;SUL;1865.655
2023-07-16 08:00:00;N;NORTE;NE;NORDESTE;-2799.274
2023-07-16 08:00:00;N;NORTE;SE;SUDESTE;1576.686
2023-07-16 08:00:00;NE;NORDESTE;SE;SUDESTE;3910.399
2023-07-16 08:00:00;SE;SUDESTE;S;SUL;2683.226
2023-07-16 09:00:00;N;NORTE;NE;NORDESTE;-2799.869
2023-07-16 09:00:00;N;NORTE;SE;SUDESTE;1821.311
2023-07-16 09:00:00;NE;NORDESTE;SE;SUDESTE;4109.79299999
2023-07-16 09:00:00;SE;SUDESTE;S;SUL;3396.251
2023-07-16 10:00:00;N;NORTE;NE;NORDESTE;-2726.853
2023-07-16 10:00:00;N;NORTE;SE;SUDESTE;1906.326
2023-07-16 10:00:00;NE;NORDESTE;SE;SUDESTE;4060.579
2023-07-16 10:00:00;SE;SUDESTE;S;SUL;3662.997
2023-07-16 11:00:00;N;NORTE;NE;NORDESTE;-2672.465
2023-07-16 11:00:00;N;NORTE;SE;SUDESTE;1887.811
2023-07-16 11:00:00;NE;NORDESTE;SE;SUDESTE;3972.595
2023-07-16 11:00:00;SE;SUDESTE;S;SUL;3540.789
2023-07-16 12:00:00;N;NORTE;NE;NORDESTE;-2490.21999999
2023-07-16 12:00:00;N;NORTE;SE;SUDESTE;1673.175
2023-07-16 12:00:00;NE;NORDESTE;SE;SUDESTE;3581.302
2023-07-16 12:00:00;SE;SUDESTE;S;SUL;2771.607
2023-07-16 13:00:00;N;NORTE;NE;NORDESTE;-2346.46799999
2023-07-16 13:00:00;N;NORTE;SE;SUDESTE;1356.535
2023-07-16 13:00:00;NE;NORDESTE;SE;SUDESTE;3034.738
2023-07-16 13:00:00;SE;SUDESTE;S;SUL;2474.612
2023-07-16 14:00:00;N;NORTE;NE;NORDESTE;-2565.739
2023-07-16 14:00:00;N;NORTE;SE;SUDESTE;1533.837
2023-07-16 14:00:00;NE;NORDESTE;SE;SUDESTE;3337.80699999
2023-07-16 14:00:00;SE;SUDESTE;S;SUL;2761.969
2023-07-16 15:00:00;N;NORTE;NE;NORDESTE;-2611.95899999
2023-07-16 15:00:00;N;NORTE;SE;SUDESTE;1893.16
2023-07-16 15:00:00;NE;NORDESTE;SE;SUDESTE;3648.683
2023-07-16 15:00:00;SE;SUDESTE;S;SUL;2468.291
2023-07-16 16:00:00;N;NORTE;NE;NORDESTE;-2669.81
2023-07-16 16:00:00;N;NORTE;SE;SUDESTE;2028.515
2023-07-16 16:00:00;NE;NORDESTE;SE;SUDESTE;4031.497
2023-07-16 16:00:00;SE;SUDESTE;S;SUL;770.744
2023-07-16 17:00:00;N;NORTE;NE;NORDESTE;-1700.233
2023-07-16 17:00:00;N;NORTE;SE;SUDESTE;2508.955
2023-07-16 17:00:00;NE;NORDESTE;SE;SUDESTE;4053.111
2023-07-16 17:00:00;SE;SUDESTE;S;SUL;-1633.85
2023-07-16 18:00:00;N;NORTE;NE;NORDESTE;-1815.101
2023-07-16 18:00:00;N;NORTE;SE;SUDESTE;4670.31099999
2023-07-16 18:00:00;NE;NORDESTE;SE;SUDESTE;4937.537
2023-07-16 18:00:00;SE;SUDESTE;S;SUL;-169.75899999
2023-07-16 19:00:00;N;NORTE;NE;NORDESTE;-3094.30699999
2023-07-16 19:00:00;N;NORTE;SE;SUDESTE;4833.954
2023-07-16 19:00:00;NE;NORDESTE;SE;SUDESTE;5796.842
2023-07-16 19:00:00;SE;SUDESTE;S;SUL;36.91599999
2023-07-16 20:00:00;N;NORTE;NE;NORDESTE;-4037.699
2023-07-16 20:00:00;N;NORTE;SE;SUDESTE;4159.319
2023-07-16 20:00:00;NE;NORDESTE;SE;SUDESTE;5773.271
2023-07-16 20:00:00;SE;SUDESTE;S;SUL;-551.232
2023-07-16 21:00:00;N;NORTE;NE;NORDESTE;-4550.874
2023-07-16 21:00:00;N;NORTE;SE;SUDESTE;3200.092
2023-07-16 21:00:00;NE;NORDESTE;SE;SUDESTE;5491.405
2023-07-16 21:00:00;SE;SUDESTE;S;SUL;-1180.329
2023-07-16 22:00:00;N;NORTE;NE;NORDESTE;-4579.367
2023-07-16 22:00:00;N;NORTE;SE;SUDESTE;2348.962
2023-07-16 22:00:00;NE;NORDESTE;SE;SUDESTE;5479.483
2023-07-16 22:00:00;SE;SUDESTE;S;SUL;-1634.678
2023-07-16 23:00:00;N;NORTE;NE;NORDESTE;-4274.60999999
2023-07-16 23:00:00;N;NORTE;SE;SUDESTE;1960.841
2023-07-16 23:00:00;NE;NORDESTE;SE;SUDESTE;4870.579
2023-07-16 23:00:00;SE;SUDESTE;S;SUL;-927.339
2023-07-17 00:00:00;N;NORTE;NE;NORDESTE;-3903.85
2023-07-17 00:00:00;N;NORTE;SE;SUDESTE;1687.397
2023-07-17 00:00:00;NE;NORDESTE;SE;SUDESTE;4808.658
2023-07-17 00:00:00;SE;SUDESTE;S;SUL;695.942
2023-07-17 01:00:00;N;NORTE;NE;NORDESTE;-3603.45
2023-07-17 01:00:00;N;NORTE;SE;SUDESTE;1439.919
2023-07-17 01:00:00;NE;NORDESTE;SE;SUDESTE;4418.902
2023-07-17 01:00:00;SE;SUDESTE;S;SUL;1612.52
2023-07-17 02:00:00;N;NORTE;NE;NORDESTE;-3727.467
2023-07-17 02:00:00;N;NORTE;SE;SUDESTE;1221.486
2023-07-17 02:00:00;NE;NORDESTE;SE;SUDESTE;4250.30199999
2023-07-17 02:00:00;SE;SUDESTE;S;SUL;1523.44
2023-07-17 03:00:00;N;NORTE;NE;NORDESTE;-3638.062
2023-07-17 03:00:00;N;NORTE;SE;SUDESTE;971.973
2023-07-17 03:00:00;NE;NORDESTE;SE;SUDESTE;3941.587
2023-07-17 03:00:00;SE;SUDESTE;S;SUL;1079.51
2023-07-17 04:00:00;N;NORTE;NE;NORDESTE;-3761.954
2023-07-17 04:00:00;N;NORTE;SE;SUDESTE;1201.173
2023-07-17 04:00:00;NE;NORDESTE;SE;SUDESTE;4157.31499999
2023-07-17 04:00:00;SE;SUDESTE;S;SUL;1225.828
2023-07-17 05:00:00;N;NORTE;NE;NORDESTE;-3625.115
2023-07-17 05:00:00;N;NORTE;SE;SUDESTE;1328.874
2023-07-17 05:00:00;NE;NORDESTE;SE;SUDESTE;4126.98499999
2023-07-17 05:00:00;SE;SUDESTE;S;SUL;353.517
2023-07-17 06:00:00;N;NORTE;NE;NORDESTE;-3621.004
2023-07-17 06:00:00;N;NORTE;SE;SUDESTE;1643.586
2023-07-17 06:00:00;NE;NORDESTE;SE;SUDESTE;4391.91799999
2023-07-17 06:00:00;SE;SUDESTE;S;SUL;-1121.894
2023-07-17 07:00:00;N;NORTE;NE;NORDESTE;-4333.453
2023-07-17 07:00:00;N;NORTE;SE;SUDESTE;2611.045
2023-07-17 07:00:00;NE;NORDESTE;SE;SUDESTE;5409.196
2023-07-17 07:00:00;SE;SUDESTE;S;SUL;-140.37299999
2023-07-17 08:00:00;N;NORTE;NE;NORDESTE;-5503.649
2023-07-17 08:00:00;N;NORTE;SE;SUDESTE;3589.264
2023-07-17 08:00:00;NE;NORDESTE;SE;SUDESTE;5999.412
2023-07-17 08:00:00;SE;SUDESTE;S;SUL;1831.805
2023-07-17 09:00:00;N;NORTE;NE;NORDESTE;-5550.147
2023-07-17 09:00:00;N;NORTE;SE;SUDESTE;3660.652
2023-07-17 09:00:00;NE;NORDESTE;SE;SUDESTE;6413.953
2023-07-17 09:00:00;SE;SUDESTE;S;SUL;2946.913
2023-07-17 10:00:00;N;NORTE;NE;NORDESTE;-5484.542
2023-07-17 10:00:00;N;NORTE;SE;SUDESTE;3620.63
2023-07-17 10:00:00;NE;NORDESTE;SE;SUDESTE;6411.503
2023-07-17 10:00:00;SE;SUDESTE;S;SUL;2773.527
2023-07-17 11:00:00;N;NORTE;NE;NORDESTE;-5393.56499999
2023-07-17 11:00:00;N;NORTE;SE;SUDESTE;3357.801
2023-07-17 11:00:00;NE;NORDESTE;SE;SUDESTE;6100.718
2023-07-17 11:00:00;SE;SUDESTE;S;SUL;2512.07499999
2023-07-17 12:00:00;N;NORTE;NE;NORDESTE;-5199.487
2023-07-17 12:00:00;N;NORTE;SE;SUDESTE;3157.609
2023-07-17 12:00:00;NE;NORDESTE;SE;SUDESTE;5815.052
2023-07-17 12:00:00;SE;SUDESTE;S;SUL;1958.233
2023-07-17 13:00:00;N;NORTE;NE;NORDESTE;-4885.151
2023-07-17 13:00:00;N;NORTE;SE;SUDESTE;2928.533
2023-07-17 13:00:00;NE;NORDESTE;SE;SUDESTE;5455.374
2023-07-17 13:00:00;SE;SUDESTE;S;SUL;796.811
2023-07-17 14:00:00;N;NORTE;NE;NORDESTE;-4339.502
2023-07-17 14:00:00;N;NORTE;SE;SUDESTE;3057.38
2023-07-17 14:00:00;NE;NORDESTE;SE;SUDESTE;5220.953
2023-07-17 14:00:00;SE;SUDESTE;S;SUL;-114.681
2023-07-17 15:00:00;N;NORTE;NE;NORDESTE;-3744.601
2023-07-17 15:00:00;N;NORTE;SE;SUDESTE;3340.856
2023-07-17 15:00:00;NE;NORDESTE;SE;SUDESTE;5184.884
2023-07-17 15:00:00;SE;SUDESTE;S;SUL;-252.59
2023-07-17 16:00:00;N;NORTE;NE;NORDESTE;-2809.007
2023-07-17 16:00:00;N;NORTE;SE;SUDESTE;3798.891
2023-07-17 16:00:00;NE;NORDESTE;SE;SUDESTE;5038.292
2023-07-17 16:00:00;SE;SUDESTE;S;SUL;-40.197
