id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
S;SUL;2024-04-13 06:00:00;7881.60693359;499.19900512;1445.89501953;45.37300109;11277.922;-1405.848
NE;NORDESTE;2024-04-13 07:00:00;2654.94506835;345.64199829;10104.86816406;5239.01318359;11356.38799999;6988.08
N;NORTE;2024-04-13 07:00:00;7879.31005859;983.44799804;0.0;323.2330017;6621.909;2564.082
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 07:00:00;41988.023;6684.962;11520.305;10693.246;70886.54;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 07:00:00;26324.92382812;4846.65917968;1.0;4687.28710937;41057.28599999;-5197.416
S;SUL;2024-04-13 07:00:00;5128.84423828;509.21301269;1414.43701171;443.71301269;11850.953;-4354.746
NE;NORDESTE;2024-04-13 08:00:00;2731.95092773;346.67700195;10295.72851562;6571.00976562;11882.737;8062.63
N;NORTE;2024-04-13 08:00:00;7115.58691406;987.6040039;0.0;561.90002441;6756.7;1908.391
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 08:00:00;39935.387;6683.288;11698.015;15984.406;74301.1;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 08:00:00;25252.33984375;4849.40185546;1.0;7831.046875;43061.48599999;-5127.697
S;SUL;2024-04-13 08:00:00;4835.50878906;499.60501098;1401.28601074;1020.4489746;12600.17299999;-4843.32399999
NE;NORDESTE;2024-04-13 09:00:00;2816.76611328;347.90701293;9911.73339843;7421.99316406;12174.13599999;8324.263
N;NORTE;2024-04-13 09:00:00;6987.74121093;981.85498046;8.9289999;795.60198974;6912.2;1861.927
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 09:00:00;38802.354;6673.927;11298.431;19669.417;76444.13;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 09:00:00;24454.61132812;4853.39208984;1.0;9880.46972656;44332.036;-5142.562
S;SUL;2024-04-13 09:00:00;4543.23486328;490.77301025;1376.76904296;1571.35205078;13025.757;-5043.628
NE;NORDESTE;2024-04-13 10:00:00;2890.50097656;345.85598754;9281.85058593;7919.74902343;12478.591;7959.366
N;NORTE;2024-04-13 10:00:00;6672.88183593;988.35699462;15.71000003;969.26397705;6973.346;1672.867
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 10:00:00;37729.898;6672.63;10742.239;22716.07;77860.84;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 10:00:00;23539.4375;4867.9790039;1.0;11849.375;45200.753;-4942.962
S;SUL;2024-04-13 10:00:00;4627.078125;470.43798828;1443.67797851;1977.68200683;13208.147;-4689.271
NE;NORDESTE;2024-04-13 11:00:00;2888.48999023;343.32400512;8414.87597656;8161.10595703;12355.85;7451.946
N;NORTE;2024-04-13 11:00:00;6852.3671875;987.83398437;46.20000076;1012.37402343;6939.409;1959.366
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 11:00:00;37881.144;6664.236;9950.659;23992.386;78488.43;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 11:00:00;23552.27734375;4872.65380859;1.0;12630.95800781;45901.445;-4844.555
S;SUL;2024-04-13 11:00:00;4588.00878906;460.42401123;1488.58300781;2187.94799804;13291.721;-4566.75699999
NE;NORDESTE;2024-04-13 12:00:00;2888.05102539;344.93301391;6969.5859375;7807.60693359;12070.81;5939.367
N;NORTE;2024-04-13 12:00:00;7272.93115234;991.84002685;47.25699996;992.84301757;6932.328;2372.543
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 12:00:00;39110.652;6686.462;8580.358;23154.585;77532.06;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 12:00:00;24335.6328125;4882.84423828;1.0;12258.81542968;45586.89999999;-4108.60899999
S;SUL;2024-04-13 12:00:00;4614.03808593;466.84500122;1562.51501464;2095.32006835;12942.019;-4203.301
NE;NORDESTE;2024-04-13 13:00:00;2980.80200195;346.16799926;6186.5390625;7505.05810546;11982.657;5035.91
N;NORTE;2024-04-13 13:00:00;8220.78027343;992.88800048;80.16300201;964.02899169;7058.275;3199.585
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 13:00:00;41419.55;6687.485;7852.16;21296.679;77255.87;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 13:00:00;25582.78320312;4884.97509765;1.0;10944.37109375;45373.78499999;-3960.655
S;SUL;2024-04-13 13:00:00;4635.18408203;463.45401;1584.45800781;1883.22094726;12841.157;-4274.84
NE;NORDESTE;2024-04-13 14:00:00;3843.35693359;348.23901367;5873.52197265;6546.22314453;11938.38899999;4672.95199999
N;NORTE;2024-04-13 14:00:00;9564.81542968;995.77697753;83.34799957;851.87799072;7229.135;4266.683
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 14:00:00;44567.028;6704.48;7566.877;18147.713;76986.1;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 14:00:00;26547.18945312;4889.96386718;1.0;9331.35253906;45145.022;-4375.515
S;SUL;2024-04-13 14:00:00;4611.66601562;470.5;1609.006958;1418.2590332;12673.552;-4564.12
NE;NORDESTE;2024-04-13 15:00:00;4561.54785156;347.69799804;6690.88476562;4973.68896484;11949.999;4623.821
N;NORTE;2024-04-13 15:00:00;10949.50195312;994.65399169;74.12300109;614.315979;7203.10699999;5429.488
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 15:00:00;48015.873;6670.896;8372.67;13735.146;76794.59;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 15:00:00;27354.85351562;4865.65283203;1.0;7191.29882812;45077.70199999;-5664.896
S;SUL;2024-04-13 15:00:00;5149.96923828;462.89099121;1606.6619873;955.84197998;12563.77699999;-4388.41299999
NE;NORDESTE;2024-04-13 16:00:00;5371.38916015;351.33401489;7365.06005859;2726.72509765;12200.15099999;3614.357
N;NORTE;2024-04-13 16:00:00;12429.59179687;987.96801757;47.74599838;342.43499755;7052.958;6754.783
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 16:00:00;53406.907;6668.815;9028.43;7921.444;77025.6;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 16:00:00;28911.89257812;4850.33105468;1.0;4359.07519531;45021.07599999;-6898.777
S;SUL;2024-04-13 16:00:00;6694.03320312;479.18200683;1614.62402343;493.20901489;12751.411;-3470.363
NE;NORDESTE;2024-04-13 17:00:00;6512.00878906;353.05200195;7808.69921875;281.67001342;13018.573;1936.857
N;NORTE;2024-04-13 17:00:00;14063.54003906;980.11999511;63.38499832;119.58100128;6969.132;8257.494
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 17:00:00;61925.689;6616.479;9483.096;1396.167;79421.43;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 17:00:00;31976.47070312;4823.79882812;1.0;881.95501708;46132.04799999;-8448.823
S;SUL;2024-04-13 17:00:00;9373.66894531;459.5079956;1610.01196289;112.96099853;13301.67799999;-1745.528
NE;NORDESTE;2024-04-13 18:00:00;7077.64892578;351.55599975;9057.28417968;5.50500011;14002.351;2489.643
N;NORTE;2024-04-13 18:00:00;15371.33203125;986.43298339;72.69799804;13.65100002;7252.068;9192.046
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 18:00:00;68073.068;6573.272;10738.321;74.645;85459.31;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 18:00:00;34886.9375;4789.74804687;2.0;54.48899841;49789.04899999;-10055.875
S;SUL;2024-04-13 18:00:00;10737.15039062;445.53500366;1606.33898925;1.0;14415.838;-1625.814
NE;NORDESTE;2024-04-13 19:00:00;6931.38623046;350.70700073;10244.62695312;2.36400008;13802.884;3726.2
N;NORTE;2024-04-13 19:00:00;15165.75683593;994.34997558;67.12200164;0.31;7324.08199999;8903.45699999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 19:00:00;66035.585;6572.919;11968.83;33.425;84610.76;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 19:00:00;34575.265625;4763.43310546;2.0;29.75099945;49471.297;-10100.84799999
S;SUL;2024-04-13 19:00:00;9363.17675781;464.42898559;1655.08105468;1.0;14012.496;-2528.809
NE;NORDESTE;2024-04-13 20:00:00;6792.43310546;347.78100585;11113.83789062;1.48500001;13731.74099999;4523.796
N;NORTE;2024-04-13 20:00:00;14001.32714843;992.75598144;70.57800292;0.0;7324.04899999;7740.612
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 20:00:00;62808.177;6599.526;12860.178;24.126;82292.01;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 20:00:00;33333.90234375;4775.13085937;2.0;21.64100074;47973.06799999;-9840.393
S;SUL;2024-04-13 20:00:00;8680.51367187;483.8580017;1673.76196289;1.0;13263.149;-2424.015
NE;NORDESTE;2024-04-13 21:00:00;6640.49023437;349.08700561;12208.67285156;1.49600005;13830.776;5368.96999999
N;NORTE;2024-04-13 21:00:00;12396.984375;995.70397949;85.23799896;0.0;7409.20099999;6068.725
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 21:00:00;59664.288;6652.373;13942.635;24.133;80283.43;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 21:00:00;32010.25585937;4835.875;2.0;21.63699913;46390.51299999;-9520.74499999
S;SUL;2024-04-13 21:00:00;8616.55761718;471.70700073;1646.72399902;1.0;12652.939;-1916.95
NE;NORDESTE;2024-04-13 22:00:00;6019.921875;348.34298706;12991.7109375;1.47099995;13798.599;5562.848
N;NORTE;2024-04-13 22:00:00;11298.11132812;989.55200195;53.56999969;0.0;7524.34399999;4816.88899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 22:00:00;56340.194;6736.433;14677.153;14.512;77768.29;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 22:00:00;30885.57226562;4920.37890625;2.0;12.04100036;44506.13899999;-8686.14599999
S;SUL;2024-04-13 22:00:00;8136.58789062;478.15899658;1629.87194824;1.0;11939.20999999;-1693.59099999
NE;NORDESTE;2024-04-13 23:00:00;5227.62890625;347.27700805;13208.19140625;1.66900002;13514.402;5270.36399999
N;NORTE;2024-04-13 23:00:00;10159.67089843;991.49499511;163.73599243;0.0;7480.555;3834.347
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-13 23:00:00;53093.378;6773.254;14974.991;12.519;74854.14;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-13 23:00:00;30063.94726562;4948.87890625;2.0;9.85000038;42668.62099999;-7643.944
S;SUL;2024-04-13 23:00:00;7642.12988281;485.60299682;1601.06396484;1.0;11190.564;-1460.767
NE;NORDESTE;2024-04-14 00:00:00;4387.38623046;346.69299316;13208.46679687;1.67999994;13086.58;4857.646
N;NORTE;2024-04-14 00:00:00;8841.96679687;987.0670166;56.42900085;0.0;7368.831;2516.632
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 00:00:00;49843.046;6743.471;14846.136;12.533;71445.19;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 00:00:00;28510.1875;4934.15283203;2.0;9.85299968;40569.641;-7113.447
S;SUL;2024-04-14 00:00:00;8103.50488281;475.55801391;1579.23999023;1.0;10420.134;-260.831
NE;NORDESTE;2024-04-14 01:00:00;3584.45996093;346.0750122;13073.93359375;1.66799998;12755.19;4250.947
N;NORTE;2024-04-14 01:00:00;8514.84960937;1039.20996093;3.19099998;0.0;7261.884;2295.367
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 01:00:00;47230.058;6782.029;14677.265;12.544;68701.9;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 01:00:00;27235.95117187;4936.04882812;1.0;9.8760004;38863.73399999;-6680.858
S;SUL;2024-04-14 01:00:00;7894.796875;460.69500732;1599.14001464;1.0;9821.088;134.544
NE;NORDESTE;2024-04-14 02:00:00;3413.38696289;350.7330017;12951.51855468;1.64499998;12462.16;4255.124
N;NORTE;2024-04-14 02:00:00;8444.66601562;1046.32897949;12.10499954;0.0;7127.10799999;2375.992
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 02:00:00;45172.667;6771.155;14553.107;12.492;66509.42;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 02:00:00;26981.23242187;4929.26904296;1.0;9.84700012;37526.767;-5605.419
S;SUL;2024-04-14 02:00:00;6333.38183593;444.82400512;1588.48303222;1.0;9393.38599999;-1025.69699999
NE;NORDESTE;2024-04-14 03:00:00;3233.0258789;349.16500854;12766.54785156;1.699;12155.36;4195.07799999
N;NORTE;2024-04-14 03:00:00;8063.34179687;1048.21398925;74.56800079;0.0;6994.95299999;2191.17099999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 03:00:00;43868.549;6722.645;14407.276;12.549;65011.02;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 03:00:00;26752.6015625;4929.92089843;1.0;9.85000038;36736.315;-5042.94299999
S;SUL;2024-04-14 03:00:00;5819.58007812;395.34500122;1565.16003417;1.0;9124.391;-1343.306
NE;NORDESTE;2024-04-14 04:00:00;3152.60302734;348.48699951;12119.94921875;2.12100005;11981.877;3641.283
N;NORTE;2024-04-14 04:00:00;8139.54492187;1043.64196777;19.57099914;0.0;6907.974;2294.784
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 04:00:00;43830.799;6463.421;13686.826;12.962;63994.01;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 04:00:00;26511.58007812;4924.44824218;1.0;9.8409996;36160.36099999;-4713.491
S;SUL;2024-04-14 04:00:00;6027.06982421;146.84399414;1546.30603027;1.0;8943.796;-1222.576
NE;NORDESTE;2024-04-14 05:00:00;3033.26196289;348.77700805;11294.25;136.3869934;11391.80499999;3420.871
N;NORTE;2024-04-14 05:00:00;8157.80908203;1052.78601074;0.0;2.25500011;6830.549;2382.301
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 05:00:00;43768.089;6482.808;12824.01;163.274;63238.18;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 05:00:00;26234.50390625;4910.8461914;1.0;23.63199996;36078.098;-4908.116
S;SUL;2024-04-14 05:00:00;6342.51416015;170.39900207;1528.76000976;1.0;8937.72899999;-895.056
NE;NORDESTE;2024-04-14 06:00:00;2907.41308593;347.00201416;10633.71191406;2262.33300781;10806.506;5343.954
N;NORTE;2024-04-14 06:00:00;8004.39013671;1048.62902832;0.0;82.11100006;6651.171;2483.95899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 06:00:00;40390.653;6497.259;12158.279;3128.314;62174.51;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 06:00:00;23990.95507812;4928.16699218;1.0;743.815979;35632.699;-5968.761
S;SUL;2024-04-14 06:00:00;5487.89501953;173.46099853;1523.5670166;40.05400085;9084.12899999;-1859.152
NE;NORDESTE;2024-04-14 07:00:00;2761.2380371;345.67098999;9881.453125;5438.64599609;10625.39;7801.618
N;NORTE;2024-04-14 07:00:00;6779.7680664;1042.8170166;0.0;313.1960144;6447.318;1688.46299999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 07:00:00;34723.072;6476.91;11405.48;10328.258;62933.72;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 07:00:00;22107.5859375;4914.875;1.0;4187.89697265;36480.21299999;-5268.85499999
S;SUL;2024-04-14 07:00:00;3074.47998046;173.54699707;1523.02697753;388.51901245;9380.79899999;-4221.22599999
NE;NORDESTE;2024-04-14 08:00:00;2523.5739746;346.55300903;10607.97167968;6804.29394531;10684.1;9598.293
N;NORTE;2024-04-14 08:00:00;5133.37890625;1049.68395996;0.0;557.52899169;6366.772;373.81999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 08:00:00;30300.287;6474.904;12161.42;15857.457;64794.07;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 08:00:00;20272.26367187;4896.1328125;1.0;7595.05078125;37744.35899999;-4979.912
S;SUL;2024-04-14 08:00:00;2371.07104492;182.53399658;1552.44799804;900.58300781;9998.837;-4992.201
NE;NORDESTE;2024-04-14 09:00:00;2501.16308593;344.36700439;9610.27636718;6907.79882812;10578.955;8784.65
N;NORTE;2024-04-14 09:00:00;5141.43408203;1053.43798828;0.00499999;844.02801513;6351.572;687.333
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 09:00:00;29466.628;6468.159;11199.335;18959.397;66093.52;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 09:00:00;19315.85742187;4887.828125;1.0;9811.48339843;38509.18699999;-4493.018
S;SUL;2024-04-14 09:00:00;2508.1730957;182.52600097;1588.05395507;1396.08703613;10653.80499999;-4978.965
NE;NORDESTE;2024-04-14 10:00:00;2555.04003906;345.46499633;8194.02441406;7376.34912109;10669.662;7801.216
N;NORTE;2024-04-14 10:00:00;5341.43896484;1049.77294921;1.32799994;1073.33203125;6395.503;1070.36899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 10:00:00;29907.063;6440.917;9800.782;21496.349;67645.11;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 10:00:00;19087.0703125;4901.64208984;1.0;11313.94824218;39283.766;-3980.10599999
S;SUL;2024-04-14 10:00:00;2923.51391601;144.03700256;1604.43005371;1732.7199707;11296.18;-4891.479
NE;NORDESTE;2024-04-14 11:00:00;2503.31591796;338.6960144;6672.66113281;7411.8461914;10801.56799999;6124.951
N;NORTE;2024-04-14 11:00:00;6431.0078125;1016.59301757;6.08599996;1055.44104003;6402.908;2106.21999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 11:00:00;32115.774;6415.903;8263.983;22189.714;68985.37;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 11:00:00;20031.13085937;4923.29589843;1.0;11779.234375;40056.252;-3321.591
S;SUL;2024-04-14 11:00:00;3150.31909179;137.31799316;1584.23596191;1943.19299316;11724.646;-4909.58
NE;NORDESTE;2024-04-14 12:00:00;2416.55200195;336.67300415;5277.82177734;7856.53613281;10811.884;5075.69899999
N;NORTE;2024-04-14 12:00:00;6805.08300781;984.12298583;22.61899948;983.52801513;6366.06699999;2429.286
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 12:00:00;33105.648;6383.958;6888.042;22276.227;68653.88;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 12:00:00;20716.28515625;4927.96484375;1.0;11460.01074218;40203.723;-3098.461
S;SUL;2024-04-14 12:00:00;3167.72705078;135.19700622;1586.60095214;1976.15197753;11272.20099999;-4406.524
NE;NORDESTE;2024-04-14 13:00:00;2526.52099609;335.64801025;4470.93603515;7667.78710937;10874.49699999;4126.395
N;NORTE;2024-04-14 13:00:00;7251.33300781;981.09197998;95.52100372;1027.1989746;6642.028;2713.117
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 13:00:00;34714.984;6374.06;6111.201;20988.609;68188.85;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 13:00:00;21931.36523437;4922.59423828;1.0;10434.42773437;39836.284;-2546.897
S;SUL;2024-04-14 13:00:00;3005.76489257;134.72599792;1543.74401855;1859.19494628;10836.045;-4292.615
NE;NORDESTE;2024-04-14 14:00:00;2771.5270996;339.93798828;4371.01123046;7066.37304687;10917.52499999;3631.324
N;NORTE;2024-04-14 14:00:00;7696.15722656;977.77697753;61.54000091;917.125;6814.09599999;2838.503
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 14:00:00;37425.344;6361.071;5948.424;18238.426;67973.27;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 14:00:00;24289.203125;4907.45507812;1.0;8743.73144531;39543.32999999;-1601.94099999
S;SUL;2024-04-14 14:00:00;2668.45703125;135.90100097;1514.87304687;1511.19702148;10698.314;-4867.886
NE;NORDESTE;2024-04-14 15:00:00;3065.16894531;346.99301147;4767.8618164;5451.95996093;11063.6;2568.384
N;NORTE;2024-04-14 15:00:00;8475.77636718;812.28198242;24.8770008;677.63897705;6394.678;3595.896
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 15:00:00;41716.776;6165.474;6283.198;13665.422;67830.87;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 15:00:00;26573.37109375;4867.96191406;1.0;6464.25683593;39703.58999999;-1797.0
S;SUL;2024-04-14 15:00:00;3602.45996093;138.23699951;1489.45898437;1071.56604003;10669.002;-4367.28
NE;NORDESTE;2024-04-14 16:00:00;3771.37109375;352.72299194;5426.67675781;3075.23388671;11301.398;1324.607
N;NORTE;2024-04-14 16:00:00;10182.81933593;488.32299804;41.92599868;371.77600097;5908.963;5175.88099999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 16:00:00;47862.819;5760.3;6948.386;8009.708;68581.21;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 16:00:00;27857.61132812;4782.28076171;1.0;3997.12890625;40565.74099999;-3927.71999999
S;SUL;2024-04-14 16:00:00;6051.0180664;136.9730072;1478.78295898;565.56896972;10805.11099999;-2572.768
NE;NORDESTE;2024-04-14 17:00:00;5067.91503906;352.87399291;6124.18798828;318.39898681;12071.53799999;-208.162
N;NORTE;2024-04-14 17:00:00;12549.65429687;439.7619934;46.95199966;123.25700378;5816.53999999;7343.085
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 17:00:00;57404.957;5689.83;7644.251;1326.506;72065.54;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 17:00:00;30298.27148437;4759.46386718;1.0;761.51000976;42669.338;-6849.093
S;SUL;2024-04-14 17:00:00;9489.1171875;137.72999572;1472.11096191;123.33999633;11508.12799999;-285.83
NE;NORDESTE;2024-04-14 18:00:00;6187.22314453;350.4500122;7987.91210937;2.865;12869.21;1659.24
N;NORTE;2024-04-14 18:00:00;13208.296875;488.11199951;31.46999931;13.87800025;6542.98799999;7198.769
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 18:00:00;63438.164;5715.866;9509.854;42.193;78706.08;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 18:00:00;33037.0;4741.22705078;1.0;24.45000076;46326.86799999;-8523.19199999
S;SUL;2024-04-14 18:00:00;11005.64453125;136.07699584;1489.47204589;1.0;12967.011;-334.817
NE;NORDESTE;2024-04-14 19:00:00;5905.43505859;351.18399047;10277.22851562;2.22699999;12868.13199999;3667.943
N;NORTE;2024-04-14 19:00:00;13081.99023437;618.67797851;30.79899978;0.0;6971.252;6760.215
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 19:00:00;61442.871;5839.783;11846.035;10.813;79139.5;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 19:00:00;31970.765625;4733.41210937;2.0;7.58599996;46376.692;-9662.928
S;SUL;2024-04-14 19:00:00;10484.6796875;136.50900268;1536.006958;1.0;12923.426;-765.23
NE;NORDESTE;2024-04-14 20:00:00;5661.94921875;352.80398559;10544.1328125;2.23000001;12985.272;3575.844
N;NORTE;2024-04-14 20:00:00;13553.32910156;704.50701904;26.79700088;0.0;7106.675;7177.958
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 20:00:00;60184.415;5950.289;12101.818;10.81;78247.33;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 20:00:00;32147.3671875;4754.38623046;2.0;7.57999992;45709.446;-8798.11199999
S;SUL;2024-04-14 20:00:00;8821.76855468;138.59199523;1528.88793945;1.0;12445.939;-1955.69
NE;NORDESTE;2024-04-14 21:00:00;5556.33984375;349.68200683;10763.39648437;2.23699998;13246.49499999;3425.16
N;NORTE;2024-04-14 21:00:00;13180.85742187;590.67999267;164.34599304;0.0;7189.337;6746.54599999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 21:00:00;59057.255;5838.101;12449.667;10.794;77355.82;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 21:00:00;31690.91015625;4758.99707031;2.0;7.55700016;44860.921;-8401.45699999
S;SUL;2024-04-14 21:00:00;8629.1484375;138.74200439;1519.92504882;1.0;12059.064;-1770.249
NE;NORDESTE;2024-04-14 22:00:00;5722.9790039;347.81298828;11179.91308593;2.21499991;13396.14099999;3856.779
N;NORTE;2024-04-14 22:00:00;11276.69042968;624.90197753;28.26600074;0.0;7389.342;4540.51599999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 22:00:00;56897.483;5877.984;12780.181;10.802;75566.45;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 22:00:00;31301.6484375;4765.98095703;2.0;7.58699989;43283.86399999;-7206.648
S;SUL;2024-04-14 22:00:00;8596.16601562;139.28799438;1570.00195312;1.0;11497.103;-1190.647
NE;NORDESTE;2024-04-14 23:00:00;4909.84521484;350.36199951;11791.77832031;2.14299988;13186.053;3868.075
N;NORTE;2024-04-14 23:00:00;9854.12109375;765.28198242;2.8440001;0.0;7403.408;3218.839
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-14 23:00:00;53167.637;6021.745;13388.88;10.741;72589.0;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-14 23:00:00;30296.0546875;4763.17089843;2.0;7.59800004;41218.18899999;-6149.365
S;SUL;2024-04-14 23:00:00;8107.61621093;142.92999267;1592.25805664;1.0;10781.35299999;-937.549
NE;NORDESTE;2024-04-15 00:00:00;4379.87207031;350.9460144;12365.19921875;2.15700006;12827.93799999;4270.236
N;NORTE;2024-04-15 00:00:00;9222.24316406;832.24798583;1.13399994;0.0;7296.054;2759.571
SIN;SISTEMA INTERLIGADO NACIONAL;2024-04-15 00:00:00;49690.207;6068.059;13924.223;10.765;69693.25;0.0
SE;SUDESTE/CENTRO-OESTE;2024-04-15 00:00:00;28687.84960937;4746.75976562;2.0;7.6079998;39336.659;-5892.441
S;SUL;2024-04-15 00:00:00;7400.2421875;138.10499572;1555.89001464;1.0;10232.60299999;-1137.366
