id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
SE;SUDESTE/CENTRO-OESTE;2023-04-04 06:00:00;29873.83007812;4319.02783203;2.0;102.92099761;39629.419;-5331.63999999
S;SUL;2023-04-04 06:00:00;3883.80102539;987.14898681;258.27600097;0.0;12767.44199999;-7638.216
NE;NORDESTE;2023-04-04 07:00:00;2427.22094726;499.72799682;5974.80810546;1101.10095214;10249.091;-246.23299999
N;NORTE;2023-04-04 07:00:00;18656.25195312;1429.2010498;4.30000019;2.0;6384.505;13707.247
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 07:00:00;56225.897;7263.699;6254.432;1866.532;70851.79;758.77
SE;SUDESTE/CENTRO-OESTE;2023-04-04 07:00:00;30482.18554687;4347.39404296;2.0;762.43103027;40695.73399999;-5101.72399999
S;SUL;2023-04-04 07:00:00;4660.24023437;987.37597656;273.32400512;1.0;13522.464;-7600.524
NE;NORDESTE;2023-04-04 08:00:00;2449.05395507;499.96600341;5948.59814453;2067.91308593;10402.85299999;562.678
N;NORTE;2023-04-04 08:00:00;18475.82421875;1416.1130371;0.0;2.0;6499.061;13394.876
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 08:00:00;56337.187;7236.26;6242.292;3399.292;72346.94;868.1
SE;SUDESTE/CENTRO-OESTE;2023-04-04 08:00:00;31494.48046875;4331.85888671;3.0;1328.37902832;41584.346;-4426.627
S;SUL;2023-04-04 08:00:00;3917.82788085;988.32202148;290.69400024;1.0;13860.675;-8662.831
NE;NORDESTE;2023-04-04 09:00:00;2856.08789062;495.40200805;5271.27099609;2390.99609375;10329.491;684.266
N;NORTE;2023-04-04 09:00:00;18316.65234375;1403.41296386;0.0;2.0;6494.522;13227.54399999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 09:00:00;55465.289;7221.602;5733.107;4246.376;71798.38;868.0
SE;SUDESTE/CENTRO-OESTE;2023-04-04 09:00:00;30794.4453125;4333.26904296;3.0;1851.38000488;41605.634;-4623.53899999
S;SUL;2023-04-04 09:00:00;3498.10205078;989.51800537;458.83599853;2.0;13368.729;-8420.27299999
NE;NORDESTE;2023-04-04 10:00:00;3018.50195312;495.73498535;4252.54003906;2619.28100585;10478.636;-92.57799999
N;NORTE;2023-04-04 10:00:00;18465.50585937;1408.45605468;0.0;2.0;6510.88899999;13365.072
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 10:00:00;56264.217;7229.728;4847.231;4987.25;72460.42;868.01
SE;SUDESTE/CENTRO-OESTE;2023-04-04 10:00:00;31088.8515625;4336.99707031;3.0;2363.96899414;42112.627;-4319.809
S;SUL;2023-04-04 10:00:00;3691.35791015;988.53997802;591.690979;2.0;13358.268;-8084.67899999
NE;NORDESTE;2023-04-04 11:00:00;3209.82910156;501.2829895;3477.81103515;2803.5090332;10555.439;-563.00699999
N;NORTE;2023-04-04 11:00:00;18610.55078125;1408.37695312;18.28000068;2.0;6528.062;13511.14599999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 11:00:00;57357.773;7226.313;4179.734;4999.389;72895.29;867.92
SE;SUDESTE/CENTRO-OESTE;2023-04-04 11:00:00;31647.78710937;4332.81591796;3.0;2191.87988281;42510.78899999;-4335.30599999
S;SUL;2023-04-04 11:00:00;3889.60595703;983.83697509;680.64300537;2.0;13301.0;-7744.914
NE;NORDESTE;2023-04-04 12:00:00;3328.29199218;505.16101074;3071.32202148;2659.30102539;10284.641;-720.565
N;NORTE;2023-04-04 12:00:00;18405.4609375;1405.125;60.5890007;2.0;6460.52399999;13412.651
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 12:00:00;56608.371;7061.533;3732.878;4684.398;71219.25;867.93
SE;SUDESTE/CENTRO-OESTE;2023-04-04 12:00:00;31578.1953125;4166.02197265;3.0;2021.09704589;42215.659;-4447.34399999
S;SUL;2023-04-04 12:00:00;3296.42211914;985.22497558;597.96697998;2.0;12258.427;-7376.813
NE;NORDESTE;2023-04-04 13:00:00;3617.86791992;502.74499511;3346.98999023;2580.64404296;10754.833;-706.586
N;NORTE;2023-04-04 13:00:00;18899.86523437;1399.84204101;136.30700683;2.0;6790.83099999;13647.184
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 13:00:00;60145.378;6902.044;4067.434;4619.416;74866.24;868.04
SE;SUDESTE/CENTRO-OESTE;2023-04-04 13:00:00;33537.67578125;4013.07495117;3.0;2033.77197265;43743.49599999;-4155.974
S;SUL;2023-04-04 13:00:00;4089.96899414;986.38201904;581.13702392;3.0;13577.077;-7916.58899999
NE;NORDESTE;2023-04-04 14:00:00;3941.49194335;502.61999511;2922.84008789;2506.93310546;11443.404;-1569.519
N;NORTE;2023-04-04 14:00:00;19401.11132812;1382.28601074;186.38600158;2.0;7184.23999999;13787.543
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 14:00:00;65076.005;6869.624;3606.87;4109.988;78979.23;683.26
SE;SUDESTE/CENTRO-OESTE;2023-04-04 14:00:00;36935.3359375;3996.88110351;3.0;1599.05505371;45697.67;-3163.4
S;SUL;2023-04-04 14:00:00;4798.06787109;987.83697509;494.64401245;2.0;14653.916;-8371.367
NE;NORDESTE;2023-04-04 15:00:00;4300.91113281;511.62399291;2569.07299804;2215.5859375;11878.36799999;-2281.174
N;NORTE;2023-04-04 15:00:00;19414.36523437;1384.1529541;110.67199707;1.5;7363.58599999;13547.105
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 15:00:00;68938.607;6820.2;3121.232;3638.992;81787.9;731.13
SE;SUDESTE/CENTRO-OESTE;2023-04-04 15:00:00;39880.34375;3947.37011718;3.0;1419.90600585;47189.982;-1939.363
S;SUL;2023-04-04 15:00:00;5342.9868164;977.05297851;438.48699951;2.0;15355.96499999;-8595.438
NE;NORDESTE;2023-04-04 16:00:00;4740.97021484;512.81402587;3011.96606445;1522.0460205;12199.739;-2411.94299999
N;NORTE;2023-04-04 16:00:00;19397.8828125;1396.68298339;42.97200012;0.5;7321.019;13517.018
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 16:00:00;72209.599;6646.424;3433.342;2398.541;83756.81;931.09
SE;SUDESTE/CENTRO-OESTE;2023-04-04 16:00:00;41686.703125;3851.02099609;3.0;874.99499511;48176.533;-1760.815
S;SUL;2023-04-04 16:00:00;6384.04492187;885.90600585;375.40399169;1.0;16059.521;-8413.16599999
NE;NORDESTE;2023-04-04 17:00:00;4974.37695312;509.01400756;3731.0649414;421.13000488;12332.70899999;-2697.12299999
N;NORTE;2023-04-04 17:00:00;19405.203125;1414.49694824;29.9640007;0.0;7210.73599999;13638.928
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 17:00:00;72885.21;6567.21;4130.641;677.358;82915.16;1345.26
SE;SUDESTE/CENTRO-OESTE;2023-04-04 17:00:00;41306.3046875;3761.88989257;3.0;255.22799682;47505.83899999;-2179.41699999
S;SUL;2023-04-04 17:00:00;7199.32617187;881.80902099;366.61199951;1.0;15865.87799999;-7417.131
NE;NORDESTE;2023-04-04 18:00:00;4913.88476562;512.52600097;4795.86279296;83.4830017;12558.086;-2252.329
N;NORTE;2023-04-04 18:00:00;19379.99414062;1438.20495605;40.59400177;0.0;7122.761;13736.033
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 18:00:00;74618.133;6632.927;5293.402;90.094;85216.65;1417.91
SE;SUDESTE/CENTRO-OESTE;2023-04-04 18:00:00;41669.64453125;3713.98291015;3.0;5.61100006;49531.36199999;-4139.125
S;SUL;2023-04-04 18:00:00;8654.61035156;968.21301269;453.94500732;1.0;16004.44099999;-5926.673
NE;NORDESTE;2023-04-04 19:00:00;4922.73095703;511.80099487;6058.66015625;69.56199645;12452.211;-889.457
N;NORTE;2023-04-04 19:00:00;19301.61523437;1440.08105468;41.16799926;0.0;7233.798;13549.06599999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 19:00:00;74120.067;6627.41;6598.594;71.054;85855.4;1561.72
SE;SUDESTE/CENTRO-OESTE;2023-04-04 19:00:00;39667.59765625;3692.17089843;3.0;0.49200001;49818.03499999;-6454.776
S;SUL;2023-04-04 19:00:00;10228.125;983.35699462;495.76599121;1.0;16351.35799999;-4643.10999999
NE;NORDESTE;2023-04-04 20:00:00;4409.21582031;504.28100585;6892.46582031;0.07999999;12317.047;-511.004
N;NORTE;2023-04-04 20:00:00;19316.30664062;1397.80102539;23.42200088;0.0;7378.40299999;13359.127
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 20:00:00;71961.474;6554.054;7459.855;1.475;84457.99;1518.87
SE;SUDESTE/CENTRO-OESTE;2023-04-04 20:00:00;38143.84375;3666.91088867;3.5;0.39500001;49152.81899999;-7338.169
S;SUL;2023-04-04 20:00:00;10092.10742187;985.06097412;540.46697998;1.0;15609.72399999;-3991.089
NE;NORDESTE;2023-04-04 21:00:00;4412.39208984;510.52700805;7689.50292968;0.085;12658.03699999;-45.52999999
N;NORTE;2023-04-04 21:00:00;19337.68359375;1412.37902832;38.58399963;0.0;7524.052;13264.595
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 21:00:00;70782.709;6618.543;8256.719;1.563;84150.94;1508.59
SE;SUDESTE/CENTRO-OESTE;2023-04-04 21:00:00;38242.98046875;3711.54003906;3.0;0.47799998;48662.294;-6704.297
S;SUL;2023-04-04 21:00:00;8789.65429687;984.09698486;525.63201904;1.0;15306.55999999;-5006.17699999
NE;NORDESTE;2023-04-04 22:00:00;4415.49023437;504.08300781;8081.34277343;0.089;12627.776;373.229
N;NORTE;2023-04-04 22:00:00;19286.43164062;1444.94799804;47.52500152;0.0;7596.646;13182.258
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 22:00:00;67757.779;6659.841;8641.553;1.568;81490.17;1570.57
SE;SUDESTE/CENTRO-OESTE;2023-04-04 22:00:00;37281.9140625;3723.25390625;3.0;0.479;46571.265;-5562.61899999
S;SUL;2023-04-04 22:00:00;6773.94482421;987.55603027;509.68499755;1.0;14694.487;-6422.301
NE;NORDESTE;2023-04-04 23:00:00;4374.1118164;491.52499389;8653.28027343;0.067;12325.755;1193.229
N;NORTE;2023-04-04 23:00:00;18757.87890625;1449.97595214;46.61500167;0.0;7494.97299999;12759.497
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-04 23:00:00;62707.659;6637.67;9250.303;1.56;77023.57;1573.62
SE;SUDESTE/CENTRO-OESTE;2023-04-04 23:00:00;33857.890625;3707.67407226;3.0;0.493;43520.193;-5951.137
S;SUL;2023-04-04 23:00:00;5717.77880859;988.49499511;547.40802001;1.0;13682.64899999;-6427.967
NE;NORDESTE;2023-04-05 00:00:00;3812.30297851;489.07299804;9568.83007812;0.078;11908.963;1961.321
N;NORTE;2023-04-05 00:00:00;18072.8125;1455.34204101;38.48199844;0.0;7350.424;12216.212
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 00:00:00;57174.939;6621.455;10160.717;1.57;72538.28;1420.4
SE;SUDESTE/CENTRO-OESTE;2023-04-05 00:00:00;29704.265625;3703.07104492;3.0;0.49200001;40609.01999999;-7198.19199999
S;SUL;2023-04-05 00:00:00;5585.55908203;973.96899414;550.40502929;1.0;12669.872;-5558.939
NE;NORDESTE;2023-04-05 01:00:00;3357.26391601;491.67401123;9863.95996093;0.074;11540.802;2172.17
N;NORTE;2023-04-05 01:00:00;17925.59765625;1459.61499023;53.67699813;0.0;7240.23;12198.659
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 01:00:00;52983.847;6626.221;10414.253;0.99;69300.47;724.84
SE;SUDESTE/CENTRO-OESTE;2023-04-05 01:00:00;27948.59765625;3713.11694335;3.0;0.416;38607.534;-6942.40399999
S;SUL;2023-04-05 01:00:00;3752.38891601;961.81500244;493.61599731;0.5;11911.90399999;-6703.584
NE;NORDESTE;2023-04-05 02:00:00;2637.77392578;492.23498535;9834.34179687;0.07199999;11312.46899999;1651.954
N;NORTE;2023-04-05 02:00:00;17870.96484375;1463.95495605;73.83899688;0.0;7099.379;12309.38
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 02:00:00;50929.408;6650.406;10448.603;0.49;67303.92;724.99
SE;SUDESTE/CENTRO-OESTE;2023-04-05 02:00:00;27774.04882812;3723.17089843;3.0;0.41800001;37329.233;-5828.596
S;SUL;2023-04-05 02:00:00;2646.62109375;971.04498291;537.42199707;0.0;11562.84099999;-7407.75299999
NE;NORDESTE;2023-04-05 03:00:00;2440.98608398;490.61499023;9820.81738281;0.07999999;11102.46099999;1650.037
N;NORTE;2023-04-05 03:00:00;17979.19921875;1442.97802734;46.60599899;0.0;6975.717;12493.06699999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 03:00:00;49879.442;6604.747;10380.956;0.485;66153.22;712.41
SE;SUDESTE/CENTRO-OESTE;2023-04-05 03:00:00;27640.74023437;3700.23291015;3.0;0.405;36716.695;-5372.31699999
S;SUL;2023-04-05 03:00:00;1818.51599121;970.9210205;510.5329895;0.0;11358.343;-8058.373
NE;NORDESTE;2023-04-05 04:00:00;2445.74194335;492.36099243;9145.04003906;0.08299999;10986.876;1096.34999999
N;NORTE;2023-04-05 04:00:00;18176.484375;1441.61596679;78.65399932;0.0;6829.73999999;12867.015
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 04:00:00;50417.108;6606.738;9750.448;0.505;66064.33;710.47
SE;SUDESTE/CENTRO-OESTE;2023-04-05 04:00:00;27995.27734375;3694.98388671;2.5;0.42199999;36881.133;-5187.94899999
S;SUL;2023-04-05 04:00:00;1799.60302734;977.77697753;524.25402832;0.0;11366.58099999;-8064.94699999
NE;NORDESTE;2023-04-05 05:00:00;2442.74389648;492.9500122;8503.52832031;5.89799976;10761.563;683.557
N;NORTE;2023-04-05 05:00:00;18224.32617187;1444.28894042;30.98800086;0.0;6832.679;12866.925
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 05:00:00;52558.936;6633.869;9164.773;7.331;68056.86;308.05
SE;SUDESTE/CENTRO-OESTE;2023-04-05 05:00:00;29204.13476562;3709.85693359;2.5;1.43299996;38537.762;-5619.838
S;SUL;2023-04-05 05:00:00;2687.73095703;986.77301025;627.75701904;0.0;11924.857;-7622.596
NE;NORDESTE;2023-04-05 06:00:00;2438.44995117;491.38800048;7731.26416015;369.26998901;10160.23799999;870.134
N;NORTE;2023-04-05 06:00:00;17938.41796875;1444.02001953;22.39999961;0.5;6582.678;12822.66
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 06:00:00;54559.835;6625.113;8321.638;536.522;69846.54;196.57
SE;SUDESTE/CENTRO-OESTE;2023-04-05 06:00:00;31092.13671875;3701.31005859;2.0;166.7519989;40136.055;-5173.856
S;SUL;2023-04-05 06:00:00;3090.83007812;988.39501953;565.97399902;0.0;12967.571;-8322.37199999
NE;NORDESTE;2023-04-05 07:00:00;2432.81201171;492.10998535;7007.10595703;1414.23303222;10107.733;1238.528
N;NORTE;2023-04-05 07:00:00;17690.06054687;1442.90197753;5.87400007;2.0;6460.13199999;12680.70499999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 07:00:00;55563.395;6602.222;7542.053;2415.722;71432.99;690.4
SE;SUDESTE/CENTRO-OESTE;2023-04-05 07:00:00;31850.03515625;3677.56689453;2.0;998.48901367;41078.269;-4550.178
S;SUL;2023-04-05 07:00:00;3590.48706054;989.64300537;527.07299804;1.0;13786.86;-8678.65699999
NE;NORDESTE;2023-04-05 08:00:00;2429.63305664;489.64801025;6658.05322265;2252.86010742;10485.209;1344.98499999
N;NORTE;2023-04-05 08:00:00;17504.859375;1431.75195312;0.0;2.0;6641.824;12296.787
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 08:00:00;56247.889;6579.213;7134.915;4227.354;73321.51;867.86
SE;SUDESTE/CENTRO-OESTE;2023-04-05 08:00:00;32047.68359375;3671.95288085;3.0;1971.49401855;41950.18899999;-4256.059
S;SUL;2023-04-05 08:00:00;4265.71386718;985.85998535;473.86199951;1.0;14244.286;-8517.85
NE;NORDESTE;2023-04-05 09:00:00;2455.45092773;487.75698852;6374.4711914;2587.40405273;10361.00499999;1544.078
N;NORTE;2023-04-05 09:00:00;17162.07617187;1418.92004394;0.0;2.0;6588.559;11994.438
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 09:00:00;55774.54;6560.315;6941.88;4443.115;72852.32;867.53
SE;SUDESTE/CENTRO-OESTE;2023-04-05 09:00:00;30946.8046875;3675.07592773;3.0;1851.71105957;42015.70199999;-5539.111
S;SUL;2023-04-05 09:00:00;5210.20800781;978.56201171;564.40899658;2.0;13887.05;-7131.871
NE;NORDESTE;2023-04-05 10:00:00;2454.42407226;486.60699462;5835.31298828;2866.82006835;10324.678;1318.486
N;NORTE;2023-04-05 10:00:00;17180.765625;1419.3840332;0.56599998;2.0;6487.37099999;12115.344
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 10:00:00;55443.702;6564.292;6500.1;5125.035;72765.57;867.56
SE;SUDESTE/CENTRO-OESTE;2023-04-05 10:00:00;30088.76171875;3681.01708984;3.0;2254.21508789;42144.642;-6117.649
S;SUL;2023-04-05 10:00:00;5719.75195312;977.28399658;661.2210083;2.0;13808.87899999;-6448.62199999
NE;NORDESTE;2023-04-05 11:00:00;2508.69189453;484.03201293;4965.53222656;2962.21508789;10341.32599999;579.145
N;NORTE;2023-04-05 11:00:00;17618.74804687;1375.58605957;2.91799998;2.0;6422.414;12576.838
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 11:00:00;56509.69;6529.962;5725.618;5112.487;73010.18;867.58
SE;SUDESTE/CENTRO-OESTE;2023-04-05 11:00:00;30711.39648437;3690.41992187;3.0;2146.27197265;42529.91399999;-5978.825
S;SUL;2023-04-05 11:00:00;5670.85302734;979.92401123;754.16802978;2.0;13716.525;-6309.58
NE;NORDESTE;2023-04-05 12:00:00;2813.2980957;486.3500061;4304.10595703;2875.79711914;10142.33299999;337.218
N;NORTE;2023-04-05 12:00:00;17823.10546875;1376.83203125;43.70399856;2.0;6358.019;12887.622
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 12:00:00;55830.431;6526.841;5124.312;4937.757;71551.77;867.58
SE;SUDESTE/CENTRO-OESTE;2023-04-05 12:00:00;30968.52539062;3689.12597656;3.0;2057.95996093;42429.531;-5710.919
S;SUL;2023-04-05 12:00:00;4225.50195312;974.53302001;773.50201416;2.0;12621.882;-6646.345
NE;NORDESTE;2023-04-05 13:00:00;3477.30688476;485.68399047;3919.44311523;2733.78198242;10816.158;-199.942
N;NORTE;2023-04-05 13:00:00;17997.32226562;1384.6619873;66.71199798;2.0;6556.09499999;12894.602
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 13:00:00;59615.389;6492.33;4776.342;5018.116;75034.68;867.5
SE;SUDESTE/CENTRO-OESTE;2023-04-05 13:00:00;33115.06640625;3649.2849121;3.0;2279.33398437;43962.75099999;-4916.06499999
S;SUL;2023-04-05 13:00:00;5025.69189453;972.6989746;787.18701171;3.0;13699.675;-6911.097
NE;NORDESTE;2023-04-05 14:00:00;3876.35693359;491.07199096;4119.07910156;2283.95507812;11434.991;-664.52799999
N;NORTE;2023-04-05 14:00:00;18120.40820312;1397.7590332;76.66000366;2.0;6771.47299999;12825.355
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 14:00:00;64035.207;6495.666;4985.404;4101.447;78747.24;870.48
SE;SUDESTE/CENTRO-OESTE;2023-04-05 14:00:00;35922.9921875;3632.42407226;3.0;1813.49194335;45790.29499999;-4418.38599999
S;SUL;2023-04-05 14:00:00;6115.44824218;974.41101074;786.66497802;2.0;14750.481;-6871.95699999
NE;NORDESTE;2023-04-05 15:00:00;4186.43896484;500.48098754;3748.04711914;1735.57702636;12110.66;-1940.116
N;NORTE;2023-04-05 15:00:00;18729.58203125;1407.63500976;76.41999816;1.5;7081.67799999;13133.45899999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 15:00:00;69020.976;6543.431;4634.406;2973.939;81786.98;1385.78
SE;SUDESTE/CENTRO-OESTE;2023-04-05 15:00:00;39614.1796875;3660.62597656;3.0;1234.86206054;47290.267;-2777.59999999
S;SUL;2023-04-05 15:00:00;6490.7758789;974.68902587;806.93902587;2.0;15304.372;-7029.968
NE;NORDESTE;2023-04-05 16:00:00;4618.18896484;508.94900512;4546.71484375;967.90899658;12314.167;-1672.405
N;NORTE;2023-04-05 16:00:00;18653.09375;1420.22705078;92.89800262;0.5;7159.225;13007.49299999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 16:00:00;71212.862;6550.175;5484.684;1759.714;83462.84;1544.6
SE;SUDESTE/CENTRO-OESTE;2023-04-05 16:00:00;41039.63671875;3644.58691406;3.0;790.30499267;48192.517;-2714.98699999
S;SUL;2023-04-05 16:00:00;6901.94189453;976.4119873;842.07098388;1.0;15796.927;-7075.502
NE;NORDESTE;2023-04-05 17:00:00;4638.1430664;515.15197753;6622.22412109;181.13999938;12270.595;-313.93599999
N;NORTE;2023-04-05 17:00:00;18549.703125;1431.24597167;17.70400047;0.0;7053.69399999;12944.95999999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 17:00:00;69250.856;6589.104;7343.01;408.119;82043.45;1547.64
SE;SUDESTE/CENTRO-OESTE;2023-04-05 17:00:00;38947.11328125;3666.25097656;3.0;225.9790039;47128.88899999;-4286.545
S;SUL;2023-04-05 17:00:00;7115.89501953;976.45501708;700.08197021;1.0;15590.272;-6796.83999999
NE;NORDESTE;2023-04-05 18:00:00;4793.09179687;515.05297851;8652.10351562;5.53999996;12521.302;1444.487
N;NORTE;2023-04-05 18:00:00;18586.87890625;1432.78601074;27.05200004;0.0;7052.99599999;12993.72
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 18:00:00;70420.079;6566.813;9327.174;10.706;84772.19;1552.58
SE;SUDESTE/CENTRO-OESTE;2023-04-05 18:00:00;39166.61328125;3645.32104492;3.0;4.16599988;49417.533;-6598.433
S;SUL;2023-04-05 18:00:00;7873.49609375;973.65301513;645.01800537;1.0;15780.36099999;-6287.194
NE;NORDESTE;2023-04-05 19:00:00;4427.32324218;510.2330017;9763.0859375;0.82499998;12330.588;2370.879
N;NORTE;2023-04-05 19:00:00;18319.48242187;1439.62304687;2.69000005;0.0;7177.97499999;12583.821
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 19:00:00;69219.275;6539.254;10481.17;2.143;84684.04;1557.8
SE;SUDESTE/CENTRO-OESTE;2023-04-05 19:00:00;38503.1953125;3613.49291992;3.0;0.31799998;49354.378;-7234.37099999
S;SUL;2023-04-05 19:00:00;7969.27294921;975.90502929;712.39398193;1.0;15821.10199999;-6162.53
NE;NORDESTE;2023-04-05 20:00:00;4204.60595703;509.1289978;11175.45800781;0.79000002;12233.32;3656.663
N;NORTE;2023-04-05 20:00:00;17760.09179687;1440.37902832;2.0150001;0.0;7202.659;11999.827
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 20:00:00;66612.893;6553.449;11973.233;2.091;83580.14;1561.52
SE;SUDESTE/CENTRO-OESTE;2023-04-05 20:00:00;37082.11328125;3637.33300781;3.5;0.30099999;48957.32599999;-8234.078
S;SUL;2023-04-05 20:00:00;7566.08105468;966.60797119;792.26000976;1.0;15186.839;-5860.89
NE;NORDESTE;2023-04-05 21:00:00;4191.56201171;511.06100463;11876.0859375;0.77999997;12625.96499999;3953.52399999
N;NORTE;2023-04-05 21:00:00;17240.80078125;1442.61804199;0.0;0.0;7273.63699999;11409.78099999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 21:00:00;65501.994;6559.704;12665.463;2.064;83166.57;1562.66
SE;SUDESTE/CENTRO-OESTE;2023-04-05 21:00:00;36884.00390625;3634.21899414;3.0;0.284;48385.73399999;-7864.229
S;SUL;2023-04-05 21:00:00;7185.62988281;971.80603027;786.37701416;1.0;14881.23199999;-5936.419
NE;NORDESTE;2023-04-05 22:00:00;4169.11621093;510.20599365;12085.95117187;0.78600001;12569.083;4196.97599999
N;NORTE;2023-04-05 22:00:00;17174.578125;1441.77697753;8.57400035;0.0;7328.69299999;11296.236
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 22:00:00;62677.887;6562.99;12901.422;2.074;80579.28;1565.09
SE;SUDESTE/CENTRO-OESTE;2023-04-05 22:00:00;34825.9609375;3635.51293945;3.0;0.28799998;46483.93299999;-8019.16999999
S;SUL;2023-04-05 22:00:00;6508.23095703;975.49401855;803.89697265;1.0;14197.571;-5908.949
NE;NORDESTE;2023-04-05 23:00:00;4028.48706054;515.46600341;11682.71972656;0.796;12265.48399999;3961.985
N;NORTE;2023-04-05 23:00:00;16431.921875;1428.006958;1.91400003;0.0;7217.747;10644.09499999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-05 23:00:00;58405.018;6561.925;12453.29;2.064;76082.65;1339.65
SE;SUDESTE/CENTRO-OESTE;2023-04-05 23:00:00;32065.2421875;3647.66503906;3.0;0.268;43512.55599999;-7796.381
S;SUL;2023-04-05 23:00:00;5879.36816406;970.7869873;765.65600585;1.0;13086.859;-5470.048
NE;NORDESTE;2023-04-06 00:00:00;3623.56005859;491.80499267;11083.73339843;0.79199999;11770.19;3429.7
N;NORTE;2023-04-06 00:00:00;15709.26367187;1443.15002441;10.35400009;0.0;7118.389;10044.37899999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-06 00:00:00;53525.184;6864.922;11828.193;2.063;71600.52;619.84
SE;SUDESTE/CENTRO-OESTE;2023-04-06 00:00:00;30342.578125;3928.29394531;4.99900007;0.27099999;40701.124;-6424.981
S;SUL;2023-04-06 00:00:00;3849.78100585;1001.67297363;729.10699462;1.0;12010.82;-6429.259
NE;NORDESTE;2023-04-06 01:00:00;3093.58496093;492.10101318;10839.19140625;0.782;11420.042;3005.617
N;NORTE;2023-04-06 01:00:00;15742.46875;1445.21105957;0.0;0.0;6975.316;10212.364
SIN;SISTEMA INTERLIGADO NACIONAL;2023-04-06 01:00:00;50693.157;6877.098;11496.416;1.555;68556.23;511.99
SE;SUDESTE/CENTRO-OESTE;2023-04-06 01:00:00;29285.4375;3942.5739746;5.0;0.273;38749.206;-5515.92099999
