din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-10-23 05:00:00;NE;NORDESTE;SE;SUDESTE;7498.98
2025-10-23 05:00:00;SE;SUDESTE;S;SUL;-11.923
2025-10-23 06:00:00;N;NORTE;NE;NORDESTE;-5690.632
2025-10-23 06:00:00;N;NORTE;SE;SUDESTE;2656.112
2025-10-23 06:00:00;NE;NORDESTE;SE;SUDESTE;6872.54
2025-10-23 06:00:00;SE;SUDESTE;S;SUL;1121.261
2025-10-23 07:00:00;N;NORTE;NE;NORDESTE;-5083.473
2025-10-23 07:00:00;N;NORTE;SE;SUDESTE;2358.818
2025-10-23 07:00:00;NE;NORDESTE;SE;SUDESTE;5252.527
2025-10-23 07:00:00;SE;SUDESTE;S;SUL;2192.21099999
2025-10-23 08:00:00;N;NORTE;NE;NORDESTE;-4250.716
2025-10-23 08:00:00;N;NORTE;SE;SUDESTE;1424.829
2025-10-23 08:00:00;NE;NORDESTE;SE;SUDESTE;3341.249
2025-10-23 08:00:00;SE;SUDESTE;S;SUL;1448.607
2025-10-23 09:00:00;N;NORTE;NE;NORDESTE;-3176.101
2025-10-23 09:00:00;N;NORTE;SE;SUDESTE;560.606
2025-10-23 09:00:00;NE;NORDESTE;SE;SUDESTE;2376.695
2025-10-23 09:00:00;SE;SUDESTE;S;SUL;709.376
2025-10-23 10:00:00;N;NORTE;NE;NORDESTE;-3067.39
2025-10-23 10:00:00;N;NORTE;SE;SUDESTE;564.822
2025-10-23 10:00:00;NE;NORDESTE;SE;SUDESTE;1923.356
2025-10-23 10:00:00;SE;SUDESTE;S;SUL;354.229
2025-10-23 11:00:00;N;NORTE;NE;NORDESTE;-3526.901
2025-10-23 11:00:00;N;NORTE;SE;SUDESTE;889.222
2025-10-23 11:00:00;NE;NORDESTE;SE;SUDESTE;1598.739
2025-10-23 11:00:00;SE;SUDESTE;S;SUL;261.615
2025-10-23 12:00:00;N;NORTE;NE;NORDESTE;-3387.159
2025-10-23 12:00:00;N;NORTE;SE;SUDESTE;698.957
2025-10-23 12:00:00;NE;NORDESTE;SE;SUDESTE;1231.736
2025-10-23 12:00:00;SE;SUDESTE;S;SUL;-560.178
2025-10-23 13:00:00;N;NORTE;NE;NORDESTE;-3763.059
2025-10-23 13:00:00;N;NORTE;SE;SUDESTE;797.875
2025-10-23 13:00:00;NE;NORDESTE;SE;SUDESTE;1600.825
2025-10-23 13:00:00;SE;SUDESTE;S;SUL;-530.698
2025-10-23 14:00:00;N;NORTE;NE;NORDESTE;-4780.782
2025-10-23 14:00:00;N;NORTE;SE;SUDESTE;1311.04299999
2025-10-23 14:00:00;NE;NORDESTE;SE;SUDESTE;3350.365
2025-10-23 14:00:00;SE;SUDESTE;S;SUL;340.822
2025-10-23 15:00:00;N;NORTE;NE;NORDESTE;-5368.06499999
2025-10-23 15:00:00;N;NORTE;SE;SUDESTE;1692.734
2025-10-23 15:00:00;NE;NORDESTE;SE;SUDESTE;4837.96699999
2025-10-23 15:00:00;SE;SUDESTE;S;SUL;1745.069
2025-10-23 16:00:00;N;NORTE;NE;NORDESTE;-5006.867
2025-10-23 16:00:00;N;NORTE;SE;SUDESTE;1314.832
2025-10-23 16:00:00;NE;NORDESTE;SE;SUDESTE;5064.575
2025-10-23 16:00:00;SE;SUDESTE;S;SUL;1205.91
2025-10-23 17:00:00;N;NORTE;NE;NORDESTE;-4654.188
2025-10-23 17:00:00;N;NORTE;SE;SUDESTE;1435.611
2025-10-23 17:00:00;NE;NORDESTE;SE;SUDESTE;5786.619
2025-10-23 17:00:00;SE;SUDESTE;S;SUL;1075.104
2025-10-23 18:00:00;N;NORTE;NE;NORDESTE;-4575.322
2025-10-23 18:00:00;N;NORTE;SE;SUDESTE;3500.383
2025-10-23 18:00:00;NE;NORDESTE;SE;SUDESTE;7181.461
2025-10-23 18:00:00;SE;SUDESTE;S;SUL;755.549
2025-10-23 19:00:00;N;NORTE;NE;NORDESTE;-5001.984
2025-10-23 19:00:00;N;NORTE;SE;SUDESTE;3724.843
2025-10-23 19:00:00;NE;NORDESTE;SE;SUDESTE;7480.812
2025-10-23 19:00:00;SE;SUDESTE;S;SUL;470.29
2025-10-23 20:00:00;N;NORTE;NE;NORDESTE;-5516.229
2025-10-23 20:00:00;N;NORTE;SE;SUDESTE;2345.547
2025-10-23 20:00:00;NE;NORDESTE;SE;SUDESTE;7369.614
2025-10-23 20:00:00;SE;SUDESTE;S;SUL;-204.088
2025-10-23 21:00:00;N;NORTE;NE;NORDESTE;-5330.394
2025-10-23 21:00:00;N;NORTE;SE;SUDESTE;1147.829
2025-10-23 21:00:00;NE;NORDESTE;SE;SUDESTE;6790.861
2025-10-23 21:00:00;SE;SUDESTE;S;SUL;-1491.093
2025-10-23 22:00:00;N;NORTE;NE;NORDESTE;-5411.47
2025-10-23 22:00:00;N;NORTE;SE;SUDESTE;1107.95599999
2025-10-23 22:00:00;NE;NORDESTE;SE;SUDESTE;6655.466
2025-10-23 22:00:00;SE;SUDESTE;S;SUL;-953.3
2025-10-23 23:00:00;N;NORTE;NE;NORDESTE;-5475.37299999
2025-10-23 23:00:00;N;NORTE;SE;SUDESTE;1095.519
2025-10-23 23:00:00;NE;NORDESTE;SE;SUDESTE;6836.189
2025-10-23 23:00:00;SE;SUDESTE;S;SUL;773.16
2025-10-24 00:00:00;N;NORTE;NE;NORDESTE;-5451.375
2025-10-24 00:00:00;N;NORTE;SE;SUDESTE;950.181
2025-10-24 00:00:00;NE;NORDESTE;SE;SUDESTE;6706.87
2025-10-24 00:00:00;SE;SUDESTE;S;SUL;1757.662
2025-10-24 01:00:00;N;NORTE;NE;NORDESTE;-5528.318
2025-10-24 01:00:00;N;NORTE;SE;SUDESTE;1275.96499999
2025-10-24 01:00:00;NE;NORDESTE;SE;SUDESTE;7082.212
2025-10-24 01:00:00;SE;SUDESTE;S;SUL;1404.767
2025-10-24 02:00:00;N;NORTE;NE;NORDESTE;-5587.644
2025-10-24 02:00:00;N;NORTE;SE;SUDESTE;1598.937
2025-10-24 02:00:00;NE;NORDESTE;SE;SUDESTE;7458.043
2025-10-24 02:00:00;SE;SUDESTE;S;SUL;607.932
2025-10-24 03:00:00;N;NORTE;NE;NORDESTE;-5633.109
2025-10-24 03:00:00;N;NORTE;SE;SUDESTE;1721.101
2025-10-24 03:00:00;NE;NORDESTE;SE;SUDESTE;7517.73
2025-10-24 03:00:00;SE;SUDESTE;S;SUL;281.168
2025-10-24 04:00:00;N;NORTE;NE;NORDESTE;-5613.685
2025-10-24 04:00:00;N;NORTE;SE;SUDESTE;1874.122
2025-10-24 04:00:00;NE;NORDESTE;SE;SUDESTE;7561.193
2025-10-24 04:00:00;SE;SUDESTE;S;SUL;-334.98
2025-10-24 05:00:00;N;NORTE;NE;NORDESTE;-5965.827
2025-10-24 05:00:00;N;NORTE;SE;SUDESTE;2317.521
2025-10-24 05:00:00;NE;NORDESTE;SE;SUDESTE;6830.358
2025-10-24 05:00:00;SE;SUDESTE;S;SUL;-596.792
2025-10-24 06:00:00;N;NORTE;NE;NORDESTE;-5938.808
2025-10-24 06:00:00;N;NORTE;SE;SUDESTE;2821.111
2025-10-24 06:00:00;NE;NORDESTE;SE;SUDESTE;6455.319
2025-10-24 06:00:00;SE;SUDESTE;S;SUL;393.369
2025-10-24 07:00:00;N;NORTE;NE;NORDESTE;-5262.479
2025-10-24 07:00:00;N;NORTE;SE;SUDESTE;2607.42999999
2025-10-24 07:00:00;NE;NORDESTE;SE;SUDESTE;5470.93099999
2025-10-24 07:00:00;SE;SUDESTE;S;SUL;1188.493
2025-10-24 08:00:00;N;NORTE;NE;NORDESTE;-4758.039
2025-10-24 08:00:00;N;NORTE;SE;SUDESTE;2033.94
2025-10-24 08:00:00;NE;NORDESTE;SE;SUDESTE;4168.72099999
2025-10-24 08:00:00;SE;SUDESTE;S;SUL;1136.56099999
2025-10-24 09:00:00;N;NORTE;NE;NORDESTE;-4014.159
2025-10-24 09:00:00;N;NORTE;SE;SUDESTE;1434.201
2025-10-24 09:00:00;NE;NORDESTE;SE;SUDESTE;2452.781
2025-10-24 09:00:00;SE;SUDESTE;S;SUL;447.33
2025-10-24 10:00:00;N;NORTE;NE;NORDESTE;-3630.485
2025-10-24 10:00:00;N;NORTE;SE;SUDESTE;1163.941
2025-10-24 10:00:00;NE;NORDESTE;SE;SUDESTE;1748.07
2025-10-24 10:00:00;SE;SUDESTE;S;SUL;104.079
2025-10-24 11:00:00;N;NORTE;NE;NORDESTE;-3584.476
2025-10-24 11:00:00;N;NORTE;SE;SUDESTE;1131.977
2025-10-24 11:00:00;NE;NORDESTE;SE;SUDESTE;1561.275
2025-10-24 11:00:00;SE;SUDESTE;S;SUL;-449.778
2025-10-24 12:00:00;N;NORTE;NE;NORDESTE;-3555.678
2025-10-24 12:00:00;N;NORTE;SE;SUDESTE;1042.257
2025-10-24 12:00:00;NE;NORDESTE;SE;SUDESTE;1392.473
2025-10-24 12:00:00;SE;SUDESTE;S;SUL;-787.158
2025-10-24 13:00:00;N;NORTE;NE;NORDESTE;-3808.177
2025-10-24 13:00:00;N;NORTE;SE;SUDESTE;952.25
2025-10-24 13:00:00;NE;NORDESTE;SE;SUDESTE;1671.758
2025-10-24 13:00:00;SE;SUDESTE;S;SUL;-1446.871
2025-10-24 14:00:00;N;NORTE;NE;NORDESTE;-4520.95
2025-10-24 14:00:00;N;NORTE;SE;SUDESTE;1200.059
2025-10-24 14:00:00;NE;NORDESTE;SE;SUDESTE;2948.428
2025-10-24 14:00:00;SE;SUDESTE;S;SUL;-83.08
2025-10-24 15:00:00;N;NORTE;NE;NORDESTE;-5025.399
2025-10-24 15:00:00;N;NORTE;SE;SUDESTE;1508.191
2025-10-24 15:00:00;NE;NORDESTE;SE;SUDESTE;4338.39999999
2025-10-24 15:00:00;SE;SUDESTE;S;SUL;1005.891
2025-10-24 16:00:00;N;NORTE;NE;NORDESTE;-4864.338
2025-10-24 16:00:00;N;NORTE;SE;SUDESTE;1226.56099999
2025-10-24 16:00:00;NE;NORDESTE;SE;SUDESTE;4559.319
2025-10-24 16:00:00;SE;SUDESTE;S;SUL;1148.243
2025-10-24 17:00:00;N;NORTE;NE;NORDESTE;-4205.84199999
2025-10-24 17:00:00;N;NORTE;SE;SUDESTE;1205.57099999
2025-10-24 17:00:00;NE;NORDESTE;SE;SUDESTE;4583.76599999
2025-10-24 17:00:00;SE;SUDESTE;S;SUL;-687.154
2025-10-24 18:00:00;N;NORTE;NE;NORDESTE;-3638.684
2025-10-24 18:00:00;N;NORTE;SE;SUDESTE;3749.944
2025-10-24 18:00:00;NE;NORDESTE;SE;SUDESTE;6584.252
2025-10-24 18:00:00;SE;SUDESTE;S;SUL;-617.654
2025-10-24 19:00:00;N;NORTE;NE;NORDESTE;-4363.108
2025-10-24 19:00:00;N;NORTE;SE;SUDESTE;3954.41
2025-10-24 19:00:00;NE;NORDESTE;SE;SUDESTE;7616.534
2025-10-24 19:00:00;SE;SUDESTE;S;SUL;-304.077
2025-10-24 20:00:00;N;NORTE;NE;NORDESTE;-5073.524
2025-10-24 20:00:00;N;NORTE;SE;SUDESTE;2303.288
2025-10-24 20:00:00;NE;NORDESTE;SE;SUDESTE;7648.23
2025-10-24 20:00:00;SE;SUDESTE;S;SUL;-1225.198
2025-10-24 21:00:00;N;NORTE;NE;NORDESTE;-5225.024
2025-10-24 21:00:00;N;NORTE;SE;SUDESTE;1279.47499999
2025-10-24 21:00:00;NE;NORDESTE;SE;SUDESTE;7533.388
2025-10-24 21:00:00;SE;SUDESTE;S;SUL;-1897.746
2025-10-24 22:00:00;N;NORTE;NE;NORDESTE;-5360.642
2025-10-24 22:00:00;N;NORTE;SE;SUDESTE;1297.174
2025-10-24 22:00:00;NE;NORDESTE;SE;SUDESTE;7484.057
2025-10-24 22:00:00;SE;SUDESTE;S;SUL;-2335.03
2025-10-24 23:00:00;N;NORTE;NE;NORDESTE;-5373.062
2025-10-24 23:00:00;N;NORTE;SE;SUDESTE;1024.116
2025-10-24 23:00:00;NE;NORDESTE;SE;SUDESTE;7033.481
2025-10-24 23:00:00;SE;SUDESTE;S;SUL;-1413.778
2025-10-25 00:00:00;N;NORTE;NE;NORDESTE;-5433.491
2025-10-25 00:00:00;N;NORTE;SE;SUDESTE;1030.742
2025-10-25 00:00:00;NE;NORDESTE;SE;SUDESTE;6985.587
2025-10-25 00:00:00;SE;SUDESTE;S;SUL;-963.421
2025-10-25 01:00:00;N;NORTE;NE;NORDESTE;-5617.251
2025-10-25 01:00:00;N;NORTE;SE;SUDESTE;1408.766
2025-10-25 01:00:00;NE;NORDESTE;SE;SUDESTE;7454.995
2025-10-25 01:00:00;SE;SUDESTE;S;SUL;-1158.313
2025-10-25 02:00:00;N;NORTE;NE;NORDESTE;-5516.947
2025-10-25 02:00:00;N;NORTE;SE;SUDESTE;1538.695
2025-10-25 02:00:00;NE;NORDESTE;SE;SUDESTE;7487.129
2025-10-25 02:00:00;SE;SUDESTE;S;SUL;-1339.622
2025-10-25 03:00:00;N;NORTE;NE;NORDESTE;-5440.308
2025-10-25 03:00:00;N;NORTE;SE;SUDESTE;1647.194
2025-10-25 03:00:00;NE;NORDESTE;SE;SUDESTE;7528.802
2025-10-25 03:00:00;SE;SUDESTE;S;SUL;-1222.615
2025-10-25 04:00:00;N;NORTE;NE;NORDESTE;-5319.38
2025-10-25 04:00:00;N;NORTE;SE;SUDESTE;1672.756
2025-10-25 04:00:00;NE;NORDESTE;SE;SUDESTE;7375.435
2025-10-25 04:00:00;SE;SUDESTE;S;SUL;-1515.015
2025-10-25 05:00:00;N;NORTE;NE;NORDESTE;-5376.52499999
2025-10-25 05:00:00;N;NORTE;SE;SUDESTE;1805.028
2025-10-25 05:00:00;NE;NORDESTE;SE;SUDESTE;7457.997
2025-10-25 05:00:00;SE;SUDESTE;S;SUL;-1339.651
2025-10-25 06:00:00;N;NORTE;NE;NORDESTE;-4858.889
2025-10-25 06:00:00;N;NORTE;SE;SUDESTE;2083.073
2025-10-25 06:00:00;NE;NORDESTE;SE;SUDESTE;6355.094
2025-10-25 06:00:00;SE;SUDESTE;S;SUL;291.015
2025-10-25 07:00:00;N;NORTE;NE;NORDESTE;-4278.366
2025-10-25 07:00:00;N;NORTE;SE;SUDESTE;1831.019
2025-10-25 07:00:00;NE;NORDESTE;SE;SUDESTE;5220.64099999
2025-10-25 07:00:00;SE;SUDESTE;S;SUL;859.907
2025-10-25 08:00:00;N;NORTE;NE;NORDESTE;-3843.558
2025-10-25 08:00:00;N;NORTE;SE;SUDESTE;1679.835
2025-10-25 08:00:00;NE;NORDESTE;SE;SUDESTE;4080.932
2025-10-25 08:00:00;SE;SUDESTE;S;SUL;1096.281
2025-10-25 09:00:00;N;NORTE;NE;NORDESTE;-3308.929
2025-10-25 09:00:00;N;NORTE;SE;SUDESTE;1462.002
2025-10-25 09:00:00;NE;NORDESTE;SE;SUDESTE;3108.018
2025-10-25 09:00:00;SE;SUDESTE;S;SUL;885.496
2025-10-25 10:00:00;N;NORTE;NE;NORDESTE;-3323.339
2025-10-25 10:00:00;N;NORTE;SE;SUDESTE;1305.679
2025-10-25 10:00:00;NE;NORDESTE;SE;SUDESTE;2827.332
2025-10-25 10:00:00;SE;SUDESTE;S;SUL;918.082
2025-10-25 11:00:00;N;NORTE;NE;NORDESTE;-3387.905
2025-10-25 11:00:00;N;NORTE;SE;SUDESTE;1475.645
2025-10-25 11:00:00;NE;NORDESTE;SE;SUDESTE;3135.999
2025-10-25 11:00:00;SE;SUDESTE;S;SUL;276.868
2025-10-25 12:00:00;N;NORTE;NE;NORDESTE;-3370.46
2025-10-25 12:00:00;N;NORTE;SE;SUDESTE;1591.183
2025-10-25 12:00:00;NE;NORDESTE;SE;SUDESTE;3303.332
2025-10-25 12:00:00;SE;SUDESTE;S;SUL;-370.158
2025-10-25 13:00:00;N;NORTE;NE;NORDESTE;-3701.526
2025-10-25 13:00:00;N;NORTE;SE;SUDESTE;1764.685
2025-10-25 13:00:00;NE;NORDESTE;SE;SUDESTE;3816.119
2025-10-25 13:00:00;SE;SUDESTE;S;SUL;-160.216
2025-10-25 14:00:00;N;NORTE;NE;NORDESTE;-4462.895
2025-10-25 14:00:00;N;NORTE;SE;SUDESTE;2165.696
2025-10-25 14:00:00;NE;NORDESTE;SE;SUDESTE;4520.665
2025-10-25 14:00:00;SE;SUDESTE;S;SUL;110.557
2025-10-25 15:00:00;N;NORTE;NE;NORDESTE;-5087.571
2025-10-25 15:00:00;N;NORTE;SE;SUDESTE;2272.635
2025-10-25 15:00:00;NE;NORDESTE;SE;SUDESTE;5156.246
2025-10-25 15:00:00;SE;SUDESTE;S;SUL;-77.233
2025-10-25 16:00:00;N;NORTE;NE;NORDESTE;-4836.472
2025-10-25 16:00:00;N;NORTE;SE;SUDESTE;1950.596
2025-10-25 16:00:00;NE;NORDESTE;SE;SUDESTE;5248.363
2025-10-25 16:00:00;SE;SUDESTE;S;SUL;-558.948
2025-10-25 17:00:00;N;NORTE;NE;NORDESTE;-4122.82399999
2025-10-25 17:00:00;N;NORTE;SE;SUDESTE;2222.135
2025-10-25 17:00:00;NE;NORDESTE;SE;SUDESTE;5764.827
2025-10-25 17:00:00;SE;SUDESTE;S;SUL;-1056.133
2025-10-25 18:00:00;N;NORTE;NE;NORDESTE;-3445.595
2025-10-25 18:00:00;N;NORTE;SE;SUDESTE;4406.801
2025-10-25 18:00:00;NE;NORDESTE;SE;SUDESTE;6733.978
2025-10-25 18:00:00;SE;SUDESTE;S;SUL;-1719.045
2025-10-25 19:00:00;N;NORTE;NE;NORDESTE;-4173.282
2025-10-25 19:00:00;N;NORTE;SE;SUDESTE;4423.167
2025-10-25 19:00:00;NE;NORDESTE;SE;SUDESTE;7250.583
2025-10-25 19:00:00;SE;SUDESTE;S;SUL;-1489.637
2025-10-25 20:00:00;N;NORTE;NE;NORDESTE;-4965.097
2025-10-25 20:00:00;N;NORTE;SE;SUDESTE;2533.71099999
2025-10-25 20:00:00;NE;NORDESTE;SE;SUDESTE;7670.639
2025-10-25 20:00:00;SE;SUDESTE;S;SUL;-2078.51
2025-10-25 21:00:00;N;NORTE;NE;NORDESTE;-5191.713
2025-10-25 21:00:00;N;NORTE;SE;SUDESTE;1524.046
2025-10-25 21:00:00;NE;NORDESTE;SE;SUDESTE;7743.118
2025-10-25 21:00:00;SE;SUDESTE;S;SUL;-2687.156
2025-10-25 22:00:00;N;NORTE;NE;NORDESTE;-5275.142
2025-10-25 22:00:00;N;NORTE;SE;SUDESTE;1376.858
2025-10-25 22:00:00;NE;NORDESTE;SE;SUDESTE;7464.869
2025-10-25 22:00:00;SE;SUDESTE;S;SUL;-2852.514
2025-10-25 23:00:00;N;NORTE;NE;NORDESTE;-5133.97999999
2025-10-25 23:00:00;N;NORTE;SE;SUDESTE;1181.949
2025-10-25 23:00:00;NE;NORDESTE;SE;SUDESTE;6970.461
2025-10-25 23:00:00;SE;SUDESTE;S;SUL;-2869.165
2025-10-26 00:00:00;N;NORTE;NE;NORDESTE;-5095.243
2025-10-26 00:00:00;N;NORTE;SE;SUDESTE;1263.493
2025-10-26 00:00:00;NE;NORDESTE;SE;SUDESTE;6976.456
2025-10-26 00:00:00;SE;SUDESTE;S;SUL;-2979.362
2025-10-26 01:00:00;N;NORTE;NE;NORDESTE;-5210.792
2025-10-26 01:00:00;N;NORTE;SE;SUDESTE;1579.714
2025-10-26 01:00:00;NE;NORDESTE;SE;SUDESTE;7454.076
2025-10-26 01:00:00;SE;SUDESTE;S;SUL;-3085.282
2025-10-26 02:00:00;N;NORTE;NE;NORDESTE;-5168.222
2025-10-26 02:00:00;N;NORTE;SE;SUDESTE;1732.281
2025-10-26 02:00:00;NE;NORDESTE;SE;SUDESTE;7548.769
2025-10-26 02:00:00;SE;SUDESTE;S;SUL;-2503.859
2025-10-26 03:00:00;N;NORTE;NE;NORDESTE;-5138.554
2025-10-26 03:00:00;N;NORTE;SE;SUDESTE;1894.365
2025-10-26 03:00:00;NE;NORDESTE;SE;SUDESTE;7724.053
2025-10-26 03:00:00;SE;SUDESTE;S;SUL;-1979.706
2025-10-26 04:00:00;N;NORTE;NE;NORDESTE;-5044.72099999
2025-10-26 04:00:00;N;NORTE;SE;SUDESTE;1959.947
2025-10-26 04:00:00;NE;NORDESTE;SE;SUDESTE;7809.843
2025-10-26 04:00:00;SE;SUDESTE;S;SUL;-1677.141
2025-10-26 05:00:00;N;NORTE;NE;NORDESTE;-5228.595
2025-10-26 05:00:00;N;NORTE;SE;SUDESTE;2140.884
2025-10-26 05:00:00;NE;NORDESTE;SE;SUDESTE;7653.405
2025-10-26 05:00:00;SE;SUDESTE;S;SUL;-833.483
2025-10-26 06:00:00;N;NORTE;NE;NORDESTE;-5216.435
2025-10-26 06:00:00;N;NORTE;SE;SUDESTE;2222.387
2025-10-26 06:00:00;NE;NORDESTE;SE;SUDESTE;7365.847
2025-10-26 06:00:00;SE;SUDESTE;S;SUL;568.095
2025-10-26 07:00:00;N;NORTE;NE;NORDESTE;-3645.351
2025-10-26 07:00:00;N;NORTE;SE;SUDESTE;1457.704
2025-10-26 07:00:00;NE;NORDESTE;SE;SUDESTE;4487.60499999
2025-10-26 07:00:00;SE;SUDESTE;S;SUL;747.476
2025-10-26 08:00:00;N;NORTE;NE;NORDESTE;-2757.346
2025-10-26 08:00:00;N;NORTE;SE;SUDESTE;1076.07
2025-10-26 08:00:00;NE;NORDESTE;SE;SUDESTE;2508.895
2025-10-26 08:00:00;SE;SUDESTE;S;SUL;735.12
2025-10-26 09:00:00;N;NORTE;NE;NORDESTE;-2218.628
2025-10-26 09:00:00;N;NORTE;SE;SUDESTE;991.768
2025-10-26 09:00:00;NE;NORDESTE;SE;SUDESTE;1695.669
2025-10-26 09:00:00;SE;SUDESTE;S;SUL;853.118
2025-10-26 10:00:00;N;NORTE;NE;NORDESTE;-2055.414
2025-10-26 10:00:00;N;NORTE;SE;SUDESTE;1150.68599999
2025-10-26 10:00:00;NE;NORDESTE;SE;SUDESTE;1776.653
2025-10-26 10:00:00;SE;SUDESTE;S;SUL;1202.60899999
2025-10-26 11:00:00;N;NORTE;NE;NORDESTE;-2279.358
2025-10-26 11:00:00;N;NORTE;SE;SUDESTE;1387.307
2025-10-26 11:00:00;NE;NORDESTE;SE;SUDESTE;2235.779
2025-10-26 11:00:00;SE;SUDESTE;S;SUL;793.587
2025-10-26 12:00:00;N;NORTE;NE;NORDESTE;-2744.677
2025-10-26 12:00:00;N;NORTE;SE;SUDESTE;1616.751
2025-10-26 12:00:00;NE;NORDESTE;SE;SUDESTE;2949.976
2025-10-26 12:00:00;SE;SUDESTE;S;SUL;651.457
2025-10-26 13:00:00;N;NORTE;NE;NORDESTE;-3038.556
2025-10-26 13:00:00;N;NORTE;SE;SUDESTE;1557.246
2025-10-26 13:00:00;NE;NORDESTE;SE;SUDESTE;3037.248
2025-10-26 13:00:00;SE;SUDESTE;S;SUL;479.493
2025-10-26 14:00:00;N;NORTE;NE;NORDESTE;-3712.934
2025-10-26 14:00:00;N;NORTE;SE;SUDESTE;1803.927
2025-10-26 14:00:00;NE;NORDESTE;SE;SUDESTE;3915.868
2025-10-26 14:00:00;SE;SUDESTE;S;SUL;725.707
2025-10-26 15:00:00;N;NORTE;NE;NORDESTE;-4545.438
2025-10-26 15:00:00;N;NORTE;SE;SUDESTE;2204.862
2025-10-26 15:00:00;NE;NORDESTE;SE;SUDESTE;4929.08299999
2025-10-26 15:00:00;SE;SUDESTE;S;SUL;46.754
2025-10-26 16:00:00;N;NORTE;NE;NORDESTE;-5297.22
2025-10-26 16:00:00;N;NORTE;SE;SUDESTE;2453.81
2025-10-26 16:00:00;NE;NORDESTE;SE;SUDESTE;5685.484
2025-10-26 16:00:00;SE;SUDESTE;S;SUL;-891.919
2025-10-26 17:00:00;N;NORTE;NE;NORDESTE;-4862.282
2025-10-26 17:00:00;N;NORTE;SE;SUDESTE;2448.452
2025-10-26 17:00:00;NE;NORDESTE;SE;SUDESTE;6812.31
2025-10-26 17:00:00;SE;SUDESTE;S;SUL;-2253.666
2025-10-26 18:00:00;N;NORTE;NE;NORDESTE;-4410.079
2025-10-26 18:00:00;N;NORTE;SE;SUDESTE;3822.419
2025-10-26 18:00:00;NE;NORDESTE;SE;SUDESTE;7611.074
2025-10-26 18:00:00;SE;SUDESTE;S;SUL;-2343.956
2025-10-26 19:00:00;N;NORTE;NE;NORDESTE;-4604.23899999
2025-10-26 19:00:00;N;NORTE;SE;SUDESTE;3845.708
2025-10-26 19:00:00;NE;NORDESTE;SE;SUDESTE;7863.293
2025-10-26 19:00:00;SE;SUDESTE;S;SUL;-2131.636
2025-10-26 20:00:00;N;NORTE;NE;NORDESTE;-4666.746
2025-10-26 20:00:00;N;NORTE;SE;SUDESTE;2715.43199999
2025-10-26 20:00:00;NE;NORDESTE;SE;SUDESTE;7906.74
2025-10-26 20:00:00;SE;SUDESTE;S;SUL;-2630.8
2025-10-26 21:00:00;N;NORTE;NE;NORDESTE;-4587.294
2025-10-26 21:00:00;N;NORTE;SE;SUDESTE;1734.935
2025-10-26 21:00:00;NE;NORDESTE;SE;SUDESTE;7756.303
2025-10-26 21:00:00;SE;SUDESTE;S;SUL;-3339.479
2025-10-26 22:00:00;N;NORTE;NE;NORDESTE;-4935.746
2025-10-26 22:00:00;N;NORTE;SE;SUDESTE;1440.949
2025-10-26 22:00:00;NE;NORDESTE;SE;SUDESTE;7294.256
2025-10-26 22:00:00;SE;SUDESTE;S;SUL;-4029.271
2025-10-26 23:00:00;N;NORTE;NE;NORDESTE;-5097.81
2025-10-26 23:00:00;N;NORTE;SE;SUDESTE;1152.252
2025-10-26 23:00:00;NE;NORDESTE;SE;SUDESTE;6917.034
2025-10-26 23:00:00;SE;SUDESTE;S;SUL;-4142.661
2025-10-27 00:00:00;N;NORTE;NE;NORDESTE;-5235.035
2025-10-27 00:00:00;N;NORTE;SE;SUDESTE;1179.703
2025-10-27 00:00:00;NE;NORDESTE;SE;SUDESTE;7223.066
2025-10-27 00:00:00;SE;SUDESTE;S;SUL;-3109.118
2025-10-27 01:00:00;N;NORTE;NE;NORDESTE;-5276.009
2025-10-27 01:00:00;N;NORTE;SE;SUDESTE;1277.296
2025-10-27 01:00:00;NE;NORDESTE;SE;SUDESTE;7268.205
2025-10-27 01:00:00;SE;SUDESTE;S;SUL;-2850.057
2025-10-27 02:00:00;N;NORTE;NE;NORDESTE;-5244.365
2025-10-27 02:00:00;N;NORTE;SE;SUDESTE;1474.099
2025-10-27 02:00:00;NE;NORDESTE;SE;SUDESTE;7440.985
2025-10-27 02:00:00;SE;SUDESTE;S;SUL;-2133.966
2025-10-27 03:00:00;N;NORTE;NE;NORDESTE;-5095.15899999
2025-10-27 03:00:00;N;NORTE;SE;SUDESTE;1646.616
2025-10-27 03:00:00;NE;NORDESTE;SE;SUDESTE;7560.164
2025-10-27 03:00:00;SE;SUDESTE;S;SUL;-1945.238
2025-10-27 04:00:00;N;NORTE;NE;NORDESTE;-4997.135
2025-10-27 04:00:00;N;NORTE;SE;SUDESTE;1732.763
2025-10-27 04:00:00;NE;NORDESTE;SE;SUDESTE;7342.486
2025-10-27 04:00:00;SE;SUDESTE;S;SUL;-1481.348
2025-10-27 05:00:00;N;NORTE;NE;NORDESTE;-5255.776
2025-10-27 05:00:00;N;NORTE;SE;SUDESTE;2176.649
2025-10-27 05:00:00;NE;NORDESTE;SE;SUDESTE;7254.695
2025-10-27 05:00:00;SE;SUDESTE;S;SUL;-557.62
2025-10-27 06:00:00;N;NORTE;NE;NORDESTE;-5675.88
2025-10-27 06:00:00;N;NORTE;SE;SUDESTE;3108.06
